precision,recall
0.40019043732571585,0.9996602106693849
0.40021765746156984,0.9996602106693849
0.40024488130059177,0.9996602106693849
0.4002721088435374,0.9996602106693849
0.40029934009116264,0.9996602106693849
0.4003265750442237,0.9996602106693849
0.4003538137034769,0.9996602106693849
0.40038105606967883,0.9996602106693849
0.40040830214358625,0.9996602106693849
0.40043555192595615,0.9996602106693849
0.40046280541754575,0.9996602106693849
0.40049006261911246,0.9996602106693849
0.4005173235314138,0.9996602106693849
0.4005445881552076,0.9996602106693849
0.40057185649125193,0.9996602106693849
0.400599128540305,0.9996602106693849
0.40062640430312524,0.9996602106693849
0.40065368378047117,0.9996602106693849
0.4006809669731018,0.9996602106693849
0.40070825388177606,0.9996602106693849
0.4007355445072533,0.9996602106693849
0.4007628388502929,0.9996602106693849
0.4007901369116545,0.9996602106693849
0.40081743869209807,0.9996602106693849
0.4008447441923837,0.9996602106693849
0.4008720534132716,0.9996602106693849
0.40089936635552226,0.9996602106693849
0.4009266830198964,0.9996602106693849
0.40095400340715504,0.9996602106693849
0.40098132751805915,0.9996602106693849
0.40100865535337016,0.9996602106693849
0.4010359869138495,0.9996602106693849
0.40106332220025903,0.9996602106693849
0.4010906612133606,0.9996602106693849
0.40111800395391645,0.9996602106693849
0.40114535042268884,0.9996602106693849
0.40117270062044047,0.9996602106693849
0.401200054547934,0.9996602106693849
0.4012274122059325,0.9996602106693849
0.4012547735951991,0.9996602106693849
0.4012821387164973,0.9996602106693849
0.40130950757059064,0.9996602106693849
0.401336880158243,0.9996602106693849
0.4013642564802183,0.9996602106693849
0.4013916365372808,0.9996602106693849
0.4014190203301951,0.9996602106693849
0.40144640785972574,0.9996602106693849
0.40147379912663755,0.9996602106693849
0.40150119413169566,0.9996602106693849
0.40152859287566534,0.9996602106693849
0.4015559953593121,0.9996602106693849
0.40158340158340156,0.9996602106693849
0.40161081154869976,0.9996602106693849
0.4016382252559727,0.9996602106693849
0.40166564270598676,0.9996602106693849
0.4016930638995085,0.9996602106693849
0.40172048883730455,0.9996602106693849
0.401747917520142,0.9996602106693849
0.401775349948788,0.9996602106693849
0.4018027861240098,0.9996602106693849
0.40183022604657515,0.9996602106693849
0.40185766971725173,0.9996602106693849
0.4018851171368076,0.9996602106693849
0.4019125683060109,0.9996602106693849
0.40194002322563016,0.9996602106693849
0.40196748189643394,0.9996602106693849
0.4019949443191911,0.9996602106693849
0.4020224104946707,0.9996602106693849
0.402049880423642,0.9996602106693849
0.4020773541068744,0.9996602106693849
0.4021048315451377,0.9996602106693849
0.40213231273920175,0.9996602106693849
0.4021597976898367,0.9996602106693849
0.4021872863978127,0.9996602106693849
0.40221477886390045,0.9996602106693849
0.40224227508887067,0.9996602106693849
0.4022697750734942,0.9996602106693849
0.4022972788185423,0.9996602106693849
0.4023247863247863,0.9996602106693849
0.4023522975929978,0.9996602106693849
0.40237981262394856,0.9996602106693849
0.4024073314184106,0.9996602106693849
0.40243485397715617,0.9996602106693849
0.4024623803009576,0.9996602106693849
0.40248991039058757,0.9996602106693849
0.402517444246819,0.9996602106693849
0.40254498187042487,0.9996602106693849
0.40257252326217846,0.9996602106693849
0.40260006842285323,0.9996602106693849
0.40262761735322294,0.9996602106693849
0.40265517005406143,0.9996602106693849
0.4026827265261429,0.9996602106693849
0.4027102867702416,0.9996602106693849
0.4027378507871321,0.9996602106693849
0.4027654185775892,0.9996602106693849
0.40279299014238773,0.9996602106693849
0.402820565482303,0.9996602106693849
0.40284814459811036,0.9996602106693849
0.4028757274905854,0.9996602106693849
0.40290331416050396,0.9996602106693849
0.40293090460864206,0.9996602106693849
0.40295849883577595,0.9996602106693849
0.402986096842682,0.9996602106693849
0.403013698630137,0.9996602106693849
0.40304130419891776,0.9996602106693849
0.40306891354980134,0.9996602106693849
0.4030965266835651,0.9996602106693849
0.4031241436009866,0.9996602106693849
0.40315176430284344,0.9996602106693849
0.40317938878991366,0.9996602106693849
0.4032070170629754,0.9996602106693849
0.40323464912280704,0.9996602106693849
0.4032622849701871,0.9996602106693849
0.40328992460589447,0.9996602106693849
0.40331756803070806,0.9996602106693849
0.4033452152454072,0.9996602106693849
0.40337286625077123,0.9996602106693849
0.4034005210475799,0.9996602106693849
0.403428179636613,0.9996602106693849
0.4034558420186506,0.9996602106693849
0.40348350819447304,0.9996602106693849
0.40351117816486076,0.9996602106693849
0.40353885193059463,0.9996602106693849
0.4035665294924554,0.9996602106693849
0.4035942108512244,0.9996602106693849
0.40362189600768283,0.9996602106693849
0.40364958496261233,0.9996602106693849
0.40367727771679474,0.9996602106693849
0.403704974271012,0.9996602106693849
0.4037326746260464,0.9996602106693849
0.4037603787826803,0.9996602106693849
0.4037880867416964,0.9996602106693849
0.40381579850387755,0.9996602106693849
0.40384351407000685,0.9996602106693849
0.4038712334408676,0.9996602106693849
0.4038989566172433,0.9996602106693849
0.4039544143896746,0.9996602106693849
0.40398214898729834,0.9996602106693849
0.4040098873935732,0.9996602106693849
0.4040376296092838,0.9996602106693849
0.40406537563521494,0.9996602106693849
0.40409312547215165,0.9996602106693849
0.40412087912087913,0.9996602106693849
0.40414863658218286,0.9996602106693849
0.40417639785684845,0.9996602106693849
0.40420416294566186,0.9996602106693849
0.4042319318494092,0.9996602106693849
0.40425970456887667,0.9996602106693849
0.4042874811048509,0.9996602106693849
0.4043152614581186,0.9996602106693849
0.40439862542955324,0.9996602106693849
0.40442642105986665,0.9996602106693849
0.4044542205114105,0.9996602106693849
0.40448202378497283,0.9996602106693849
0.40450983088134196,0.9996602106693849
0.4045376418013063,0.9996602106693849
0.40456545654565457,0.9996602106693849
0.4045932751151757,0.9996602106693849
0.4046210975106588,0.9996602106693849
0.4046489237328932,0.9996602106693849
0.4046767537826685,0.9996602106693849
0.4047045876607745,0.9996602106693849
0.4047324253680011,0.9996602106693849
0.4047602669051386,0.9996602106693849
0.40478811227297745,0.9996602106693849
0.4048159614723082,0.9996602106693849
0.4048438145039218,0.9996602106693849
0.40487167136860935,0.9996602106693849
0.4048995320671621,0.9996602106693849
0.40492739660037164,0.9996602106693849
0.4049552649690296,0.9996602106693849
0.40498313717392803,0.9996602106693849
0.40501101321585903,0.9996602106693849
0.4050388930956151,0.9996602106693849
0.4050667768139887,0.9996602106693849
0.40509466437177283,0.9996602106693849
0.4051225557697604,0.9996602106693849
0.40515045100874475,0.9996602106693849
0.40517835008951936,0.9996602106693849
0.4052062530128779,0.9996602106693849
0.4052341597796143,0.9996602106693849
0.40526207039052276,0.9996602106693849
0.40528998484639756,0.9996602106693849
0.40531790314803334,0.9996602106693849
0.40534582529622487,0.9996602106693849
0.4053737512917671,0.9996602106693849
0.40540168113545544,0.9996602106693849
0.40542961482808515,0.9996602106693849
0.40545755237045206,0.9996602106693849
0.40548549376335197,0.9996602106693849
0.40551343900758097,0.9996602106693849
0.4055413881039355,0.9996602106693849
0.405569341053212,0.9996602106693849
0.40559729785620735,0.9996602106693849
0.40562525851371845,0.9996602106693849
0.40565322302654255,0.9996602106693849
0.4056811913954771,0.9996602106693849
0.4057091636213197,0.9996602106693849
0.4057371397048683,0.9996602106693849
0.4057651196469209,0.9996602106693849
0.40579310344827585,0.9996602106693849
0.4058210911097317,0.9996602106693849
0.4058490826320872,0.9996602106693849
0.40587707801614126,0.9996602106693849
0.40590507726269315,0.9996602106693849
0.4059330803725423,0.9996602106693849
0.4059610873464882,0.9996602106693849
0.40598909818533085,0.9996602106693849
0.40601711288987025,0.9996602106693849
0.40604513146090676,0.9996602106693849
