image_id,site_id,pointing_game_score
ENA/chicken/b1ba1b34-6866-4c17-8cba-863d7aa471a7.JPG,ENA_NRC254,0.0
ENA/chicken/a9398bd1-7569-41e8-bf19-52833f2e2579.JPG,ENA_NRC254,0.0
ENA/chicken/c4bbf805-ced1-4fd5-aa1e-2b584b1159f6.JPG,ENA_NRC254,0.0
ENA/chicken/da9c40b0-e92d-44e3-b6e1-7495e1ee5fc6.JPG,ENA_NRC254,0.0
RKU/dunnock/816E68FC-B904-4009-89DF-F062843281D3_000003.jpg,RKU_CCAMH046,0.0
ENA/chicken/938003a1-4adf-4265-8d81-b0aabd298549.JPG,ENA_NRC254,0.004932573530822992
ENA/chicken/ea0726cc-a60b-44bb-9953-f7c5bdfa4f48.JPG,ENA_NRC254,0.007250998634845018
ENA/chicken/8eb6275b-8f3f-4c6f-9181-8da0ad7e0456.JPG,ENA_NRC254,0.002517741173505783
RKU/dunnock/34AE45A9-87C0-4BF5-A502-A2E0BFAFADB4_000009.jpg,RKU_CCAMH046,0.0
ENA/chicken/2d973ada-a279-448b-8c03-ce121c3eb9fd.JPG,ENA_NRC254,0.0
RKU/dunnock/90388E61-D1FB-4D3B-88A6-22C88026CE4D_000006.jpg,RKU_CCAMH046,0.0
EFD/robin/4161127A-00A1-4D9E-9FA9-2AE5FC57D44C.JPG,EFD_DCAME06,0.40383878350257874
ENA/chicken/51a92861-f264-4ff6-bd84-51b6e2590788.JPG,ENA_NRC254,0.0
ENA/chicken/bcdb39e0-9fe2-4fd5-818f-b40846dd874a.JPG,ENA_NRC254,0.0
ENA/chicken/feaf2c10-f027-4e9f-a072-3fb81ad66aa3.JPG,ENA_NRC254,0.020175140351057053
ENA/chicken/ca00896a-4695-4528-bc83-0768c3d8718f.JPG,ENA_NRC254,0.005071353167295456
RKU/dunnock/EAACA124-C506-4050-BF7D-901F9A1BEB12_000009.jpg,RKU_CCAMH046,0.0
RKU/dunnock/716CFD0D-A0A5-4454-AEEE-88469618E31A_000009.jpg,RKU_CCAMH046,0.0
RKU/dunnock/3062426D-11C8-40A0-B9AA-DA19AC97C1F7_000007.jpg,RKU_CCAMH046,0.00047845731023699045
TR1/takahe/912ea70a-d5ad-4f54-9818-eb6c343150b9.JPG,TR1_unknown,0.1848701536655426
RKU/dunnock/E8936116-5848-423D-B24C-2553E17BF1A2_000003.jpg,RKU_CCAMH046,0.00023096948279999197
TR1/takahe/12d167c2-2e42-4fa1-a595-22005050abf8.JPG,TR1_unknown,0.4599778652191162
ENA/chicken/3f05f1de-fe27-4788-9635-ac4dab09d9e0.JPG,ENA_NRC254,1.3105270227242727e-05
ENA/chicken/d5397a7d-e604-4962-828e-a6ee714a3854.JPG,ENA_NRC254,1.3105270227242727e-05
ENA/chicken/93f326a7-e741-410c-b55b-2e08e5c82d7c.JPG,ENA_NRC254,1.3105270227242727e-05
ENA/chicken/f8f95118-6ebd-4cdb-bcd6-eef2d7d6ff93.JPG,ENA_NRC254,0.0
ENA/chicken/5264f0ef-7bfc-4fd4-81d9-17afb0cdce07.JPG,ENA_NRC254,0.002388233784586191
TR1/takahe/350fadb2-1df9-4f03-aff9-2611697c78bf.JPG,TR1_unknown,0.4200732707977295
RKU/dunnock/DC245B34-EB11-4BAD-A4E3-E15669C30E84_000007.jpg,RKU_CCAMH046,0.0
ENA/chicken/72013bba-041e-4aaf-b737-d381cb9f4aca.JPG,ENA_NRC254,0.00045229188981465995
ENA/chicken/843caad7-c520-4b5d-adeb-5dc155aeb76b.JPG,ENA_NRC254,0.12569083273410797
ENA/chicken/1db74657-fd41-4db3-ad1e-c69500380265.JPG,ENA_NRC254,0.0028565116226673126
ENA/chicken/08c87573-5d55-4736-91bc-b7cc8749ef62.JPG,ENA_NRC254,0.5471003651618958
ENA/chicken/33feca6f-c1c3-4a1c-93dc-cfd1517da9c2.JPG,ENA_NRC254,0.5471003651618958
ENA/chicken/0d01b585-57a1-4539-9917-8e78de9b296c.JPG,ENA_NRC254,0.5471003651618958
EFD/harrier/826A2DDE-E93C-4746-9589-AF66BD7372A6.JPG,EFD_DCAMF04,0.9985929131507874
ENA/chicken/7390beaa-1821-43d5-8deb-a032a4cebba2.JPG,ENA_NRC254,0.0
ENA/chicken/4949a0fe-8682-49a2-83f8-09e55563e9a1.JPG,ENA_NRC254,0.0
RKU/dunnock/FEA83122-1BF1-41D9-8FC8-246293AB9E6B_000009.jpg,RKU_CCAMH046,0.2784263491630554
ENA/chicken/89de3d84-842f-499b-93b3-180f9a07d7d5.JPG,ENA_NRC254,0.011941841803491116
DWT/bellbird/558A1FBD-CB01-49D4-94F5-F5CE3288BEEF.JPG,DWT_BCAM668_2022_1,0.0
RKU/dunnock/831FAE15-1E91-4E17-B5D7-409615932CB5_000004.jpg,RKU_CCAMH046,0.0
ENA/chicken/1057adfa-c405-4415-800d-98a8782da48f.JPG,ENA_NRC254,0.025826960802078247
ENA/chicken/5b2e60b4-86f6-41a1-bb0d-6f26fee3e704.JPG,ENA_NRC254,0.025826960802078247
TR1/takahe/630de2d8-ad59-43f7-bab5-45a445b57bfe.JPG,TR1_unknown,0.3272089958190918
TR1/takahe/de28c9f2-24de-4f59-a08d-068df69ec2b7.JPG,TR1_unknown,0.20964983105659485
ENA/chicken/df658536-d831-4181-8bf7-99c6eb6c7c51.JPG,ENA_NRC254,0.00018956835265271366
ENA/chicken/c66b1f30-cea6-4f5b-aee1-3901c308d433.JPG,ENA_NRC254,0.00018956835265271366
RKU/dunnock/24C15406-53C0-4EEE-A2BA-E57C73478980_000007.jpg,RKU_CCAMH046,0.00022851748508401215
Z20/kereru/ad91b7f2-4911-4e17-8603-e165057758ac.JPG,Z20_3SIA350,0.914185643196106
RKU/dunnock/6F885CBD-92C0-4FE9-8854-6997B7257AA9_000003.jpg,RKU_CCAMH046,0.0
RKU/dunnock/831FAE15-1E91-4E17-B5D7-409615932CB5_000009.jpg,RKU_CCAMH046,0.0
EFH/fantail/1FC05D80-7C9A-4C28-B48D-3BE70339988D.JPG,EFH_HCAMC08,0.2961587905883789
RKU/dunnock/23CBC770-F76C-49C6-A37F-137300C90D3F_000003.jpg,RKU_CCAMH046,0.0
RKU/dunnock/DC245B34-EB11-4BAD-A4E3-E15669C30E84_000002.jpg,RKU_CCAMH046,0.0
ENA/chicken/0fe5ca51-1e0e-4b54-9f24-eb6a83d41bcd.JPG,ENA_NRC254,0.0014426930574700236
RKU/dunnock/83CDF4BB-48A6-44F8-B8FB-93667BD9BE89_000004.jpg,RKU_CCAMH046,0.0
TGH/harrier/b74665be-671b-408d-9ea8-901c28794b28.JPG,TGH_CAM75,0.2767722010612488
TR1/takahe/40881d8f-5f2f-4be2-85b4-0dfb3517cf09.JPG,TR1_unknown,0.055626384913921356
RKU/dunnock/3577B458-E587-47E1-A52E-4EC8F36CC260_000005.jpg,RKU_CCAMH046,0.0
TR1/weka/dd95628e-488b-417a-a5ce-8a58541b40a5.JPG,TR1_TARK14T1H,0.8516770005226135
EFH/starling/4DEF02F3-B47D-4570-A8DB-B2B9F20E40DD.JPG,EFH_HCAMG01,0.0
RKU/dunnock/81D5B531-F3C6-47BC-A857-41A4813367AB_000001.jpg,RKU_CCAMH046,0.0
EFD/chaffinch/FC65553D-638F-4B2B-9C67-BF22F0A6ACA0.JPG,EFD_DCAME06,0.2579464018344879
ENA/chicken/4e2a671e-2c42-477c-9682-03abc05fde7d.JPG,ENA_NRC254,0.001312333857640624
ENA/chicken/dd3fdc31-0153-4320-ba21-1593a79f93c0.JPG,ENA_NRC254,0.001000302261672914
ENA/chicken/63390f0b-30f3-4f6e-bdae-e1ca33f08168.JPG,ENA_NRC254,0.001000302261672914
TR1/takahe/2a0d0fc9-af0b-44b0-82cd-63d1dd892ee7.JPG,TR1_unknown,0.22663825750350952
KCR/dunnock/5ee5a2e6-d4a4-4751-b7df-f5518efa964c.JPG,KCR_MIL8,0.29843083024024963
ENA/chicken/213768e1-51e4-49a3-9dc8-0a6c6957f41b.JPG,ENA_NRC254,0.5042278170585632
ENA/chicken/717c20a5-06f2-4f4e-bdbb-e21f64ac5ebe.JPG,ENA_NRC254,0.5042278170585632
RKU/dunnock/740D1BAF-6611-4305-82E5-D42AED404034_000006.jpg,RKU_CCAMH046,0.0
ENA/chicken/e3566607-11aa-4bda-a365-bbdd3f581eaf.JPG,ENA_NRC254,0.0
ENA/chicken/ff1036f6-28d0-4911-847d-e54eabf804cd.JPG,ENA_NRC254,0.6377158164978027
ENA/chicken/2ea4037c-5bfc-4881-b981-b223c45f3b2e.JPG,ENA_NRC254,0.0933234840631485
TR1/kiwi/de84545f-170c-4469-9200-d0183a9696dc.JPG,TR1_TARK34T2J,0.8175627589225769
RKU/dunnock/3577B458-E587-47E1-A52E-4EC8F36CC260_000003.jpg,RKU_CCAMH046,0.0
TR1/takahe/1b57879d-e686-4066-8ac3-4b1161d6ad0a.JPG,TR1_unknown,0.3454136848449707
LR3/pipit/94EABAE7-BE71-4E06-971A-48C32FFBC8F8.JPG,LR3_EC107,0.004285920411348343
TR1/takahe/feead0db-ebc4-41ca-b080-5ac4bd01ce10.JPG,TR1_unknown,0.29749858379364014
RKU/dunnock/EAACA124-C506-4050-BF7D-901F9A1BEB12_000003.jpg,RKU_CCAMH046,0.0
ENA/chicken/0bafb0a5-21c8-4dcf-afad-69f72010d610.JPG,ENA_NRC254,0.004967593587934971
TR1/morepork/3f9aa3c1-8e6d-4abe-9ad0-4158a3aaf042.JPG,TR1_unknown,0.4524112343788147
RKU/dunnock/2521B88A-68BE-4C47-B00E-D6113E108886_000001.jpg,RKU_CCAMH046,0.0
ENA/chicken/a26bdd3b-be3d-4439-83e1-c4444d9366ed.JPG,ENA_NRC254,0.0
ENA/chicken/1d5c89b5-c250-4341-93b3-95af4c2bb118.JPG,ENA_NRC254,0.0
RKU/dunnock/3577B458-E587-47E1-A52E-4EC8F36CC260_000004.jpg,RKU_CCAMH046,0.0
ENA/chicken/2cc1d8f9-263d-4752-bc32-20c0857a0922.JPG,ENA_NRC254,0.008547757752239704
ENA/chicken/87689794-29ff-4f13-a58d-bb43b836a8f9.JPG,ENA_NRC254,0.0
ENA/chicken/b0dab65b-011d-4040-9ef0-fc245238ad55.JPG,ENA_NRC254,8.47942428663373e-05
RKU/dunnock/24C70340-38D1-4C82-96CE-8D10D1624786_000001.jpg,RKU_CCAMH046,2.33568266594375e-06
RKU/dunnock/E8936116-5848-423D-B24C-2553E17BF1A2_000001.jpg,RKU_CCAMH046,0.031562916934490204
ENA/chicken/baaa02ab-e50c-425f-90f7-631588771c0b.JPG,ENA_NRC254,0.002356545999646187
ENA/chicken/afca34f0-5ff7-4f2d-9e1d-631739bc735d.JPG,ENA_NRC254,0.0001908421836560592
RKU/dunnock/EAACA124-C506-4050-BF7D-901F9A1BEB12_000004.jpg,RKU_CCAMH046,0.0
ENA/chicken/e2a61b1c-1fc9-41f1-9afa-53afb43fcf51.JPG,ENA_NRC254,0.007352245040237904
ENA/chicken/3b0fa453-5aef-4772-b181-8d4e5251a64a.JPG,ENA_NRC254,0.0
ENA/chicken/11159e32-5141-4d61-bb57-736e62a3a7c3.JPG,ENA_NRC254,0.0
TR1/takahe/f757a84a-b92e-41d9-b10a-2e5012bcb15a.JPG,TR1_unknown,0.2013251632452011
TR1/takahe/8b568cf9-5d4e-414d-ac3c-3d4da0916af6.JPG,TR1_unknown,0.18129552900791168
TR1/takahe/86b08961-a797-4661-b164-ab2652fdc643.JPG,TR1_unknown,0.5566040873527527
RKU/dunnock/34AE45A9-87C0-4BF5-A502-A2E0BFAFADB4_000004.jpg,RKU_CCAMH046,0.0
ENA/chicken/6ddd2ba6-ad07-43d6-9295-c9e759992b4a.JPG,ENA_NRC254,0.0
EFD/yellowhammer/0E167E1E-C66B-4BFF-926B-14297BC3EDA2.JPG,EFD_DCAMF06,
ENA/chicken/0d1de57a-5952-4c6e-b4a5-f36d105c24f3.JPG,ENA_NRC254,0.022178739309310913
ENA/chicken/501366d3-5974-4b2c-9915-7f743565c3ca.JPG,ENA_NRC254,0.022178739309310913
ENA/chicken/4191be40-30b8-4c12-8339-c90eb592d47c.JPG,ENA_NRC254,0.022178739309310913
RKU/dunnock/DC245B34-EB11-4BAD-A4E3-E15669C30E84_000004.jpg,RKU_CCAMH046,0.0
TR1/takahe/90efb062-0413-4655-856e-28a064df0b20.JPG,TR1_unknown,0.40031254291534424
RKU/dunnock/F177AD67-A09F-426A-BF69-D13B58335B0D_000003.jpg,RKU_CCAMH046,0.0
TR1/takahe/a98ca036-dcf0-40a0-a2a3-87f476bcbacc.JPG,TR1_unknown,0.22082844376564026
ENA/chicken/b8e35c31-cde1-4ce8-ad89-6a87943c7128.JPG,ENA_NRC254,0.30717411637306213
ENA/chicken/e24a6c79-cc52-4c72-9217-51ccb7a3aa04.JPG,ENA_NRC254,0.5951115489006042
RKU/dunnock/2521B88A-68BE-4C47-B00E-D6113E108886_000004.jpg,RKU_CCAMH046,0.0
ENA/chicken/5a5f3c4a-b769-4df0-984d-2166d34f67bd.JPG,ENA_NRC254,0.0
ENA/chicken/b05927a8-ab07-4773-870f-7f5f20ba95bd.JPG,ENA_NRC254,0.0
ENA/chicken/44ddcd96-6923-4394-b4d6-e72828bc6baa.JPG,ENA_NRC254,0.0
TR1/takahe/2477ae83-6d2a-4168-9fc4-5cb7c63ad315.JPG,TR1_unknown,0.5096786022186279
ENA/chicken/38722507-f48c-4cfa-afe1-ceccdb8beb09.JPG,ENA_NRC254,0.22526593506336212
RKU/dunnock/C6BDC4DC-0499-44DA-B627-844142218CE6_000001.jpg,RKU_CCAMH046,0.0
RKU/dunnock/DC245B34-EB11-4BAD-A4E3-E15669C30E84_000010.jpg,RKU_CCAMH046,0.0
RKU/dunnock/EAACA124-C506-4050-BF7D-901F9A1BEB12_000007.jpg,RKU_CCAMH046,0.0
Z20/kereru/bcbb8b2d-2691-4ff3-9809-524ba05da899.JPG,Z20_3SIA350,0.9873641133308411
KCR/fantail/bfc99c74-3c5c-4411-a9a6-b8a4b1c41bd9.JPG,KCR_RYA5,0.21976150572299957
RKU/dunnock/6F885CBD-92C0-4FE9-8854-6997B7257AA9_000010.jpg,RKU_CCAMH046,0.0
ENA/chicken/939ded2f-dbde-4db6-b890-f93af00524ec.JPG,ENA_NRC254,0.0
ENA/chicken/22ad6ad7-84bb-4c81-9b03-5fd8f87aa9ad.JPG,ENA_NRC254,0.0
ENA/chicken/d9baf130-8eb4-46e3-9a72-f7f4157f27bb.JPG,ENA_NRC254,0.0
ENA/chicken/83d78b60-2130-4f26-a64a-bf9d15ae9d82.JPG,ENA_NRC254,0.0
RKU/dunnock/D0287F2C-5641-45D9-9D4F-EDD9909D7D5C_000005.jpg,RKU_CCAMH046,0.0
TR1/takahe/d66aa467-4f3e-4c05-b20f-7cc69ecd0e50.JPG,TR1_unknown,0.06256584823131561
ENA/chicken/69d05ccb-b30f-4d3f-b600-3d07ad1402a7.JPG,ENA_NRC254,0.0
ENA/chicken/bc62073e-644b-47ca-bbfc-4edb43f69395.JPG,ENA_NRC254,0.0
RKU/dunnock/3BF1BC4C-5F44-4452-ABA7-43210E930A63_000001.jpg,RKU_CCAMH046,0.0
RKU/dunnock/3062426D-11C8-40A0-B9AA-DA19AC97C1F7_000008.jpg,RKU_CCAMH046,0.0
Z20/tomtit/c0e1ea8f-0189-4aed-9098-0501fae33e9d.JPG,Z20_3LFO2000,0.008630848489701748
TR1/takahe/4a20cbcf-2598-48ac-aefd-7154ae120ce2.JPG,TR1_unknown,0.13615350425243378
TR1/takahe/cb15fafe-18e0-4992-992c-a5111c55d41b.JPG,TR1_unknown,0.1405632495880127
RKU/dunnock/740D1BAF-6611-4305-82E5-D42AED404034_000008.jpg,RKU_CCAMH046,0.0
TR1/takahe/e10d320f-461e-4063-9482-a564bd7e2f05.JPG,TR1_unknown,0.6602540016174316
RKU/dunnock/24C70340-38D1-4C82-96CE-8D10D1624786_000008.jpg,RKU_CCAMH046,0.0
TR1/takahe/814de77b-157b-4d8f-b1c1-9e7bf06b0167.JPG,TR1_unknown,0.3295559287071228
EFD/chaffinch/B83FB2FF-4D3A-462E-B614-44CC32EE80D6.JPG,EFD_DCAMH09,0.6088823676109314
ENA/chicken/99fec3ce-2062-42f3-96fc-7e83bca7cb99.JPG,ENA_NRC254,5.7914388889912516e-05
TR1/takahe/411b386a-14c5-4af8-96ff-e45b38440c31.JPG,TR1_unknown,0.4092312753200531
TR1/takahe/fd3e5c8d-9608-46e2-976f-a01042c95214.JPG,TR1_unknown,0.010371631011366844
LR3/pipit/F5B1F8C1-35CA-4633-B2BB-FE792BCFEF6C.JPG,LR3_EC107,0.0
TR1/takahe/cecd5014-0e90-4eab-a690-4f68bedfab5f.JPG,TR1_unknown,0.22756631672382355
RKU/dunnock/740D1BAF-6611-4305-82E5-D42AED404034_000001.jpg,RKU_CCAMH046,0.0
RKU/dunnock/EAACA124-C506-4050-BF7D-901F9A1BEB12_000001.jpg,RKU_CCAMH046,0.0
AHO/dunnock/dbfbeb28-d346-4bcb-be6c-e1173ed38e58.JPG,AHO_H1.1.1,0.6777566075325012
LR3/pipit/E8CE2FF2-0B11-4622-A1CB-80F6D812524A.JPG,LR3_EC107,0.0
TR1/takahe/cade74db-6316-427f-9e22-891414a8dc79.JPG,TR1_unknown,0.17864085733890533
RKU/dunnock/24C70340-38D1-4C82-96CE-8D10D1624786_000006.jpg,RKU_CCAMH046,0.0
TR1/takahe/c97dfff3-b737-4585-90e4-89fee4943041.JPG,TR1_unknown,0.001494292402639985
TR1/takahe/8fb92aa0-c013-474f-ae66-d5a19a4d664f.JPG,TR1_unknown,0.41168251633644104
TR1/takahe/cd01c3b9-2ed0-485d-a860-48bbeef57921.JPG,TR1_unknown,0.1271876096725464
RKU/dunnock/AFEFEBC3-FBCE-48AC-BB91-A681A863CA9B_000001.jpg,RKU_CCAMH046,0.0
ENA/chicken/3c4ab4a7-6f0b-40f3-afaf-b25f94f75aa5.JPG,ENA_NRC254,0.00499161658808589
ENA/chicken/a2bd9dfb-c024-4e64-801d-ee28d1e397ca.JPG,ENA_NRC254,0.00499161658808589
RKU/dunnock/CA6044BB-23FE-4811-B2A3-C7C6DBDC9F9A_000002.jpg,RKU_CCAMH046,0.00010925091191893443
RKU/dunnock/2521B88A-68BE-4C47-B00E-D6113E108886_000002.jpg,RKU_CCAMH046,0.0
DWT/weka/5E2D25B7-FDF9-4618-885C-8DA7929C40CC.JPG,DWT_BCAM668_2022_1,0.6608778834342957
ENA/chicken/3ea5e4ef-6095-466e-979a-f9c0ccf37e22.JPG,ENA_NRC254,0.0
ENA/chicken/de70da28-27e8-49bc-9048-bf4b200b25f6.JPG,ENA_NRC254,0.0
RKU/dunnock/3BF1BC4C-5F44-4452-ABA7-43210E930A63_000002.jpg,RKU_CCAMH046,0.0
ENA/chicken/fbcdc017-fb72-4c82-b9a1-3241db3102ff.JPG,ENA_NRC254,9.091159154195338e-05
RKU/dunnock/24C70340-38D1-4C82-96CE-8D10D1624786_000003.jpg,RKU_CCAMH046,0.0
ENA/chicken/bf4cdc0e-fd50-40e6-8b4b-a89d3a7c5d31.JPG,ENA_NRC254,0.2932854890823364
RKU/dunnock/D0287F2C-5641-45D9-9D4F-EDD9909D7D5C_000002.jpg,RKU_CCAMH046,0.0
TR1/takahe/faf3abca-3a1d-4c57-9e5c-bcc7bd311336.JPG,TR1_unknown,0.22937655448913574
TR1/takahe/9c2e528d-dcb9-41bc-b33a-a0dad5eac433.JPG,TR1_unknown,0.05676962807774544
RKU/dunnock/76A68F03-D78E-424C-93CD-A5E34210DD59_000007.jpg,RKU_CCAMH046,0.0
TR1/takahe/8ab59801-747e-45d3-a2c9-598d3cb28870.JPG,TR1_unknown,0.21357984840869904
AIV/pipit/B03A18DC-603C-4353-9D0B-B4B3B10112BE_000007.jpg,AIV_DCAMF02,0.0
TR1/takahe/49c0a5c4-4b7a-4c51-a520-f61bf98ad2fb.JPG,TR1_unknown,0.10204702615737915
TR1/takahe/cbf1ddb9-1447-4de9-814b-5389bd1d3d12.JPG,TR1_unknown,0.030477143824100494
TR1/takahe/8cdc5626-86e5-4ad5-9145-4a0b9b71d347.JPG,TR1_unknown,0.28324124217033386
RKU/dunnock/716CFD0D-A0A5-4454-AEEE-88469618E31A_000008.jpg,RKU_CCAMH046,0.0
ENA/chicken/a2f4b48d-8881-48d4-9c09-c4988fe19c62.JPG,ENA_NRC254,0.5849609375
MAS/bellbird/A7BFD86A-50FA-49FE-8576-C816E105F333.JPG,MAS_A1_4_21,0.0
RKU/dunnock/3577B458-E587-47E1-A52E-4EC8F36CC260_000009.jpg,RKU_CCAMH046,0.0
RKU/dunnock/EAACA124-C506-4050-BF7D-901F9A1BEB12_000008.jpg,RKU_CCAMH046,0.0
RKU/dunnock/F89E1D29-FFB7-43A0-865F-533BE4A623EB_000005.jpg,RKU_CCAMH046,2.8099725568608847e-07
RKU/dunnock/CA6044BB-23FE-4811-B2A3-C7C6DBDC9F9A_000004.jpg,RKU_CCAMH046,0.0
EFD/canada_goose/F1AFE0CA-8EA4-417E-A4C6-302CBCB1F0F4.JPG,EFD_DCAME04,0.9090381264686584
RKU/dunnock/831FAE15-1E91-4E17-B5D7-409615932CB5_000005.jpg,RKU_CCAMH046,0.0
ENA/chicken/a74e6c6f-1bf6-4c4c-966a-877a92ab9cef.JPG,ENA_NRC254,0.0
ENA/chicken/af0cb199-22f9-4aaf-97f5-e3a1e688a142.JPG,ENA_NRC254,0.0
TR1/takahe/9768e0ed-fef8-4c9e-8bd3-37eaa1f2be78.JPG,TR1_unknown,0.5045446753501892
RKU/dunnock/E2B59748-D54F-4308-AC38-1FE375E7703F_000001.jpg,RKU_CCAMH046,0.0
RKU/dunnock/716CFD0D-A0A5-4454-AEEE-88469618E31A_000006.jpg,RKU_CCAMH046,0.0
TR1/takahe/9ff09df3-5c7d-4901-8c51-a3daa1f1e886.JPG,TR1_unknown,0.16994144022464752
RKU/dunnock/7C765569-307F-4971-B113-4DBD25B95743_000001.jpg,RKU_CCAMH046,0.0
RKU/dunnock/716CFD0D-A0A5-4454-AEEE-88469618E31A_000001.jpg,RKU_CCAMH046,0.0
EFH/greenfinch/AD96987D-5D2C-445D-B77B-2A78EF67B2AF.JPG,EFH_HCAMG01,0.0010821342002600431
RKU/dunnock/35754E95-E5C2-43DB-A404-3E5F77E8DAB1_000009.jpg,RKU_CCAMH046,0.0
LR3/pipit/F6AD09AD-D271-4E9E-953C-A0BC4634A172.JPG,LR3_EC107,0.0
EFH/rifleman/D99B9FE6-8BE5-4F23-A226-50A3CFB593B5.JPG,EFH_HCAMC08,0.0
TR1/takahe/3dddb8e1-b87e-4195-a08d-4dda12189225.JPG,TR1_unknown,0.14104796946048737
RKU/dunnock/2521B88A-68BE-4C47-B00E-D6113E108886_000003.jpg,RKU_CCAMH046,0.0
EFH/rifleman/D88ACE9D-A60F-4268-8BC9-77B04BB0D521.JPG,EFH_HCAMC07,0.16304782032966614
PS3/kea/1c647e5f-372a-447e-adfe-f5823e11f40a.JPG,PS3_CAMGC43,0.879997730255127
RKU/dunnock/4A29E309-542F-4EF8-8BD8-CBEAFE34C41B_000005.jpg,RKU_CCAMH046,0.0
EFH/kiwi/41F96D8E-7BA8-426B-9FB8-3DE804ABA302.JPG,EFH_HCAME02,0.5244247913360596
TR1/takahe/bbcad1bf-756a-4c18-96a0-ea249fee4154.JPG,TR1_unknown,0.3972257971763611
LR3/pipit/00293F51-8ABF-45CF-82E5-A2682FC727DF.JPG,LR3_EC107,0.0
TR1/takahe/d31773bf-bc5e-4b54-aa8c-a7894d2d0d84.JPG,TR1_unknown,0.1974184513092041
EFH/kea/7224F080-6799-4303-8F13-B5CC6654EB62.JPG,EFH_HCAMJ02,0.8895109295845032
TR1/takahe/0e5a4b03-6166-4a35-8a43-d8ea8fbb30d2.JPG,TR1_unknown,0.054352860897779465
TR1/takahe/e623c928-a6de-47bd-ba8d-a61022dddbce.JPG,TR1_unknown,0.461631178855896
RKU/dunnock/D0287F2C-5641-45D9-9D4F-EDD9909D7D5C_000004.jpg,RKU_CCAMH046,0.0
RKU/dunnock/465970FB-3761-4E2D-A28D-5883134FCA51_000001.jpg,RKU_CCAMH046,0.0
TR1/takahe/18d62960-5e71-4c4f-bf5c-4018d288fd94.JPG,TR1_unknown,0.44475895166397095
RKU/dunnock/24C70340-38D1-4C82-96CE-8D10D1624786_000010.jpg,RKU_CCAMH046,0.0
RKU/dunnock/58AF078E-03A6-4E77-A92E-6BAAC3504D09_000008.jpg,RKU_CCAMH046,0.0
EFH/chaffinch/52782AB6-7CEC-4440-A990-9720799941A0.JPG,EFH_HCAMH06,0.0
EFD/harrier/75A0A8E0-7B72-48BE-8BBB-63E6E96C0B65.JPG,EFD_DCAMF02,0.9428969621658325
TR1/takahe/54b873a1-df18-40a5-959e-ce1db86622d2.JPG,TR1_unknown,0.159775972366333
ENA/chicken/5ab2a507-a33f-4fc0-b2b1-4b75dd0652e1.JPG,ENA_NRC254,0.0
ENA/chicken/a3feccdc-8ca1-49c9-b5a4-4e9431fa3fab.JPG,ENA_NRC254,0.0
TR1/takahe/feedcafc-9f60-4877-ba92-c999bd0194e6.JPG,TR1_unknown,0.10883258283138275
TR1/takahe/7a0f8a62-5ffb-4416-9e3b-2e8e1009a93c.JPG,TR1_unknown,0.1447983980178833
TR1/takahe/37c79300-348a-445c-8570-ad15beb24ae0.JPG,TR1_unknown,0.45261985063552856
RMP/pukeko/53555FD3-8FFC-404E-ACA1-528DA2E678C3.JPG,RMP_HCAMM20,0.9041582345962524
Z20/tomtit/d8cf19c5-4c1f-4bf6-9e25-938202f7959d.JPG,Z20_3K4500,0.01377748604863882
RKU/dunnock/F89E1D29-FFB7-43A0-865F-533BE4A623EB_000009.jpg,RKU_CCAMH046,0.0
LR3/pipit/7462F513-7E67-4856-958D-236CBEE4D0AD.JPG,LR3_EC107,0.014597347937524319
TR1/takahe/17f0ad7e-eb30-4970-a0df-2f8c9bd65e4a.JPG,TR1_unknown,0.2781563401222229
RKU/dunnock/6F885CBD-92C0-4FE9-8854-6997B7257AA9_000007.jpg,RKU_CCAMH046,0.0
TR1/takahe/cb5b8915-8519-4d5d-aacf-991d1c43a299.JPG,TR1_unknown,0.157025545835495
RKU/dunnock/DC245B34-EB11-4BAD-A4E3-E15669C30E84_000008.jpg,RKU_CCAMH046,0.0
ENA/chicken/9591df8e-7802-42d0-857b-2178e021645e.JPG,ENA_NRC254,0.0
ENA/chicken/bf731399-0eaf-4726-9134-d0d2de20dd6a.JPG,ENA_NRC254,0.0
TR1/takahe/b27ed475-3d19-4267-b18a-cfceaaf46e5b.JPG,TR1_unknown,0.30248787999153137
RKU/dunnock/50D2A8EA-1A7A-4B4D-A3EA-EECF91F02989_000002.jpg,RKU_CCAMH046,0.0
Z20/kiwi/da8f8b63-f314-4875-ba15-6b36370cdd93.JPG,Z20_3LFO2000,0.9996573328971863
TR1/takahe/eca5fc6f-d5c3-42e8-aaa1-bef5fe783149.JPG,TR1_unknown,0.26511383056640625
ENA/chicken/4006dea5-67c0-48eb-884d-84475d07730d.JPG,ENA_NRC254,0.1894790232181549
DWT/bellbird/8E46F480-FAE1-4EF1-AB92-367A25666009.JPG,DWT_BCAM668_2022_1,0.0
RKU/dunnock/F89E1D29-FFB7-43A0-865F-533BE4A623EB_000004.jpg,RKU_CCAMH046,5.11327016283758e-07
RKU/dunnock/FEA83122-1BF1-41D9-8FC8-246293AB9E6B_000007.jpg,RKU_CCAMH046,0.0
TR1/takahe/4646d226-1196-4287-9859-466b5490d8c1.JPG,TR1_unknown,0.1509045660495758
DWT/weka/BABAA0B9-F058-4074-8EA3-7D8812A61C24.JPG,DWT_BCAM668_2022_1,0.0
