fpr,tpr
0.32854656222802436,0.9954128440366973
0.3379025239338555,0.9954128440366973
0.3379025239338555,0.9955827387020048
0.34225413402959093,0.9955827387020048
0.34225413402959093,0.9957526333673122
0.35933420365535246,0.9957526333673122
0.35933420365535246,0.9959225280326198
0.3689077458659704,0.9959225280326198
0.3689077458659704,0.9960924226979273
0.3808746736292428,0.9960924226979273
0.3808746736292428,0.9962623173632348
0.3961053089643168,0.9962623173632348
0.3961053089643168,0.9964322120285423
0.4050261096605744,0.9964322120285423
0.4050261096605744,0.9966021066938499
0.40644038294168844,0.9966021066938499
0.40644038294168844,0.9967720013591573
0.40926892950391647,0.9967720013591573
0.40926892950391647,0.9969418960244648
0.4354873803307224,0.9969418960244648
0.4354873803307224,0.9971117906897723
0.4397302001740644,0.9971117906897723
0.4397302001740644,0.9972816853550799
0.44691035683202784,0.9972816853550799
0.44691035683202784,0.9974515800203874
0.47236727589208005,0.9974515800203874
0.47236727589208005,0.9976214746856948
0.47280243690165363,0.9976214746856948
0.47280243690165363,0.9977913693510024
0.48814186248912095,0.9977913693510024
0.48814186248912095,0.9981311586816174
0.5043516100957354,0.9981311586816174
0.5043516100957354,0.9983010533469249
0.553307223672759,0.9983010533469249
0.553307223672759,0.9984709480122325
0.6115100087032201,0.9984709480122325
0.6115100087032201,0.9986408426775399
0.6121627502175805,0.9986408426775399
0.6121627502175805,0.9988107373428474
0.6346823324630113,0.9988107373428474
0.6346823324630113,0.9989806320081549
0.6406657963446475,0.9989806320081549
0.6406657963446475,0.9991505266734625
0.6443646649260226,0.9991505266734625
0.6443646649260226,0.99932042133877
0.6624238468233247,0.99932042133877
0.6624238468233247,0.9994903160040775
0.688207136640557,0.9994903160040775
0.688207136640557,0.9996602106693849
0.7170365535248042,0.9996602106693849
0.7170365535248042,0.9998301053346925
0.7637075718015666,0.9998301053346925
0.7639251523063534,0.9998301053346925
0.8130983463881636,0.9998301053346925
0.8130983463881636,1.0
1.0,1.0
