image_id,site_id,pointing_game_score,seen_site
EFH/yellowhammer/E7ADF38D-DEE0-42DD-8B53-A730792B1F08.JPG,EFH_HCAMG06,0.0,True
RMP/myna/123CF6EC-73AC-4200-83CC-46EE240DE873.JPG,RMP_HCAMM93,0.10418344289064407,False
RMP/quail_brown/9EE9B728-E0D2-4116-B994-12BF4B88248A.JPG,RMP_HCAMM29,1.2076588973286562e-05,False
ACC/grey_faced_petrol/646BF185-489A-4BA9-A845-8B8D3BF17E7D.JPG,ACC_C015,0.7287152409553528,False
ACC/pheasant/3326A618-E65A-4BD1-9BC5-FF36094AD391.JPG,ACC_unknown,0.8001852631568909,True
MAW/bellbird/E73F60B5-681F-41C2-8A18-4260761E2E38.JPG,MAW_unknown,0.7255533337593079,False
PS1/rifleman/d21fdfe5-044c-4774-ac54-388d283df484.JPG,PS1_CAMFC17,0.12332749366760254,True
EFD/dunnock/43AA65D0-5FDE-4F1B-8AF6-A6F630F76D6E.JPG,EFD_DCAMH11,0.022638490423560143,True
EFH/rifleman/C8730D26-EFB3-41D2-A2CF-9F9590695F37.JPG,EFH_HCAMC08,0.138865664601326,True
Z20/tomtit/d8cf19c5-4c1f-4bf6-9e25-938202f7959d.JPG,Z20_3K4500,0.008325439877808094,False
EFH/kea/6B81AF14-288D-4FFD-9712-61ED57B9E962.JPG,EFH_HCAMA13,0.8943802714347839,True
EFD/greenfinch/75FF3F27-3FA9-4754-96D1-9B609F6FDFED.JPG,EFD_DCAMF09,0.4665329158306122,True
KCR/dunnock/ed7a31d7-d36d-4308-b3a7-12a237c88b60.JPG,KCR_FER12,0.9213846921920776,False
EFH/yellowhammer/98A2BABB-98CB-4777-A4C9-B3BAB812A62E.JPG,EFH_HCAMG06,0.0,True
HLO/dunnock/8E96C7DB-47CB-4310-A177-985C172175FE.JPG,HLO_Moto2,0.0,True
EFH/tomtit/3ED53648-6F1D-40BB-9B32-8D927477EBE9.JPG,EFH_HCAMB02,0.14069588482379913,True
EFH/tomtit/62A831B8-EFAC-4607-BCBA-C995B34845D5.JPG,EFH_HCAMB11,0.6024823784828186,True
PS3/kea/1c647e5f-372a-447e-adfe-f5823e11f40a.JPG,PS3_CAMGC43,0.6763808727264404,True
ZIO/fantail/2f2fad29-7d76-49a8-b91a-f33830e6b82b.JPG,ZIO_STATIONO6,0.8890554904937744,False
RMP/oystercatcher/DB86C2B9-493E-428E-87B3-6E1AFA75083F.JPG,RMP_SCAMM83,0.06616010516881943,False
PS1/bellbird/e236a9f5-7566-4421-895f-4b77ff84ec36.JPG,PS1_CAM8410,0.6629032492637634,True
Z20/kea/2356924a-6c50-4cc5-a788-fb33080782da.JPG,Z20_LOGDEERFAR,0.2172110676765442,True
EFD/chaffinch/DAB83153-DC16-44A7-B8CF-8F8F5B952BD2.JPG,EFD_DCAMH09,0.6544965505599976,True
EFH/rifleman/2926AC93-85ED-42C2-896D-785B0E77EA7B.JPG,EFH_HCAMA06,0.25445204973220825,True
HLO/dunnock/F73F03F5-51EF-440B-96D0-6CC160D3C77B.JPG,HLO_Moto2,0.001456936472095549,True
RMP/pateke/2DA4D6D6-472C-420C-AD2A-A2C1DD4E1DDB.JPG,RMP_ICAMM79,0.8618952035903931,False
ACC/pukeko/8D5351B6-3AE4-406D-ACD5-E8A64812E8C1.JPG,ACC_unknown,0.30646851658821106,True
Z20/kiwi/ec523416-726b-4cb7-81cb-ef903b00c3fb.JPG,Z20_3P3250,0.8376387357711792,True
KCR/kiwi/47af3009-06e6-426d-b497-995a42d22241.JPG,KCR_FER18,0.7113256454467773,False
RMP/quail_brown/7B070BFF-48AD-4CEA-8EA6-FB717CF39ADA.JPG,RMP_ICAMR05,0.1832341104745865,False
KCR/chicken/98dd5cfa-60ba-4055-934a-04760f07f3da.JPG,KCR_HOR2,0.026003876700997353,False
RMP/oystercatcher/14C52A41-7E54-44C0-9FAA-33F40E91D513.JPG,RMP_SCAMM83,0.0,False
EFH/robin/6162C9F1-1CF5-4379-8E13-B0DF111FC64F.JPG,EFH_HCAMF02,0.5982014536857605,True
EFD/fantail/AE372E9E-F493-46B2-AC54-6BE6B9427744.JPG,EFD_DCAMD07,0.10429654270410538,True
ACC/tieke/B8DF2784-4A95-440C-90E3-296BC434BC90.JPG,ACC_T028,0.30297619104385376,False
EFD/kea/08BDF501-3F81-46C8-AA3B-2A95AFE99D67.JPG,EFD_DCAMB07,0.12100350856781006,True
DWT/morepork/DADF5536-BF5F-4AF7-A8A0-77230EC3094E.JPG,DWT_BCAMOFP17_2022_1,0.7048186659812927,False
ACC/fantail/49926E8F-73CB-4E74-97E2-19A2218E9BA6.JPG,ACC_57,1.9251870071457233e-06,False
EFD/rifleman/BBD5E0B8-DC23-4FAD-AE52-670F4138DCE3.JPG,EFD_DCAMB02,0.35526731610298157,True
RMP/spurwing_plover/292EB44E-D1D0-48E7-B12C-ACC0DC7FC8C6.JPG,RMP_SCAMM85,0.6788413524627686,False
EFH/yellowhammer/49D231FE-BC88-496B-B14C-55A9EBCB1992.JPG,EFH_HCAMG06,0.0005374517058953643,True
Z20/kiwi/4f8420e4-ab40-4f61-a8fc-9111a686fcab.JPG,Z20_3BB750,0.9162775874137878,True
RMP/pateke/62EB0545-6D79-49E4-A0FE-CE9780349195.JPG,RMP_ICAMM79,0.7596967816352844,False
Z20/morepork/b58f81b8-83bb-4e19-af6f-d2e84975c967.JPG,Z20_IU191,0.0029121546540409327,False
EFH/morepork/CC02C23F-5A64-4DB3-8E42-9F68F3F02EEE.JPG,EFH_HCAMG01,0.6269835829734802,True
RMP/black_backed_gull/207A95E4-52D1-44A6-B089-03024ABDC1D8.JPG,RMP_SCAMM83,0.29595091938972473,False
FGA/harrier/0B29425B-6CD7-408B-9C43-C52FF3AB6A64.JPG,FGA_CAMERA1,0.5212328433990479,False
KCR/kiwi/95707690-7ff2-48d3-b72b-064f095091b6.JPG,KCR_HOR8,0.010305584408342838,False
MAW/yellow_eyed_penguin/0879B353-1A21-4106-8FD1-AF01E790B886.JPG,MAW_C4,0.8368120193481445,True
EFH/kea/1CF0C94D-90AF-43F7-BF83-D0876D1C54C0.JPG,EFH_HCAMB01,0.9034414887428284,True
FGA/silvereye/50DB1B8D-F053-4ECB-9498-688FC2071D5D.JPG,FGA_DOUTFUL,0.004695041570812464,False
RMP/oystercatcher/C1A4F1A8-5B18-4A0E-8162-687C6242230E.JPG,RMP_SCAMM82,0.040939487516880035,False
KCR/chicken/59f4e789-b451-4168-a110-5a589f859437.JPG,KCR_HOR2,0.020845727995038033,False
ACC/kiwi/73832070-BD7C-4604-9369-6E1B4D348ADF.JPG,ACC_unknown,0.6383849382400513,True
ACC/pukeko/D75B6A46-B16A-4E50-BA97-70A40BC2FE53.JPG,ACC_TCAM022,0.41400688886642456,False
EFH/morepork/CFB9D1BB-44E3-4862-850A-0AA026EBC3C8.JPG,EFH_HCAMF04,0.2444671392440796,True
KCR/fantail/8abe7931-9683-4e6c-8556-a63c34dece34.JPG,KCR_PAT03,0.0,False
RMP/myna/096F8020-0468-443C-A834-A0A860B9A887.JPG,RMP_ICAMM78,0.3651313781738281,False
RMP/oystercatcher/F838AA42-B1AA-4FD0-AF7D-33FBDD5803EB.JPG,RMP_SCAMM83,0.003485713619738817,False
PS1/kea/350f0997-a72e-45b4-a43a-d61d42b55885.JPG,PS1_CAM7302,0.0,True
ZIO/fantail/e07ce870-500c-4140-b932-c201ddd077a6.JPG,ZIO_STATIONO6,0.9717153310775757,False
EFH/fantail/BD547CD5-74D7-4EB6-876D-DC08E75DE314.JPG,EFH_HCAMD08,0.601521372795105,True
RMP/spurwing_plover/EB93A8AB-02F6-4242-A9F4-67A9438A8810.JPG,RMP_SCAMM83,0.04768482223153114,False
EFD/rifleman/5A4B295C-F5DA-44C1-B6E0-1EB0C94D3FCC.JPG,EFD_DCAMC04,0.10045228898525238,True
EFH/robin/41155EE0-1B6C-4191-B188-F5349B611EA5.JPG,EFH_HCAME05,0.30513522028923035,True
EFD/kea/E6C99FC0-72F8-4C27-8CB2-67E17C9C9ED7.JPG,EFD_DCAMB07,0.9840528964996338,True
ACC/kiwi/D28CED88-308D-471E-B26C-74131EA3860F.JPG,ACC_unknown,0.42096424102783203,True
FGA/dunnock/8DDF51E6-FEA7-4586-B6E8-6DE08FFF8524.JPG,FGA_U,3.460804509813897e-05,False
PS1/kiwi/33a66786-767f-4e32-8918-32f3ebcca1c9.JPG,PS1_CAM7905,0.6510742902755737,True
Z20/fantail/ccdc968e-5b7a-4893-97a7-d627c3b626e7.JPG,Z20_3Q1450,0.0005393163883127272,False
EFH/robin/EFF09C33-13F3-4CB7-B65F-B283E8479F46.JPG,EFH_HCAMC07,0.8107923865318298,True
RMP/pateke/6A6C5383-F1A8-47FF-80FD-FCB2461DA11B.JPG,RMP_SCAMM35,0.02957378886640072,False
KCR/dunnock/b7c53f68-c63c-4028-bbc5-bb4b648996ef.JPG,KCR_MAM3,0.0,False
EFH/kea/1C8E730D-2111-45B9-BEC7-0836C6F42B56.JPG,EFH_HCAMD01,0.992904782295227,True
ZIO/fantail/284167c6-582d-42c7-8d1b-f011f28a3f20.JPG,ZIO_STATIONO6,0.9530518651008606,False
EFH/rifleman/117B8EDF-2A21-4023-9D5B-8BF1AC43D67A.JPG,EFH_HCAMB04,0.3497602939605713,True
Z20/fantail/92202563-89ca-4865-bc5e-53a34b5f8f09.JPG,Z20_3X1700,0.3602120578289032,False
EFH/robin/BBDF5F47-586C-4617-A904-26450E858C3B.JPG,EFH_HCAME05,0.15870358049869537,True
EFD/rifleman/BFFAA522-EC33-4BB1-907C-213C81419149.JPG,EFD_DCAMC10,0.0768251046538353,True
PS1/kiwi/c79e03bc-db7e-4467-895c-8d67c141a9b5.JPG,PS1_CAM6910,0.6296872496604919,True
EFH/dunnock/C9201791-60A0-43B8-A67B-EFD62427A173.JPG,EFH_HCAMC09,0.0068388814106583595,True
EFH/rifleman/8C18BD2B-69A9-49A9-8564-243508DA0FE8.JPG,EFH_HCAMC08,0.13984404504299164,True
RMP/myna/D9F3B096-5F66-4E0B-ACFF-E0A3B47898FE.JPG,RMP_ICAMM78,0.26477301120758057,False
KCR/dunnock/2d6d86ea-4ddd-4db3-92f2-3dd0e01237cb.JPG,KCR_PAT07,0.0,False
EFH/morepork/E7E6F4CA-F361-4742-ABBE-AD6D9BBD0B28.JPG,EFH_HCAMF08,0.5134530663490295,True
RMP/thrush/4E6C50C3-173C-4E0F-AA53-BD15E141F7C6.JPG,RMP_HCAMM21,0.5619403123855591,False
EFH/robin/9A730B31-4B3B-4508-B53F-6A3A441E0324.JPG,EFH_HCAME05,0.18726247549057007,True
HLO/dunnock/2E83133B-169E-4051-A56B-A1C1043D7060.JPG,HLO_Moto2,0.01308826357126236,True
Z20/kea/91720861-5ca9-4ef7-8ec2-1993d8a07130.JPG,Z20_3SS650,0.7339892387390137,False
EFD/harrier/5C09CF5A-7D46-4498-A1B0-8478AE39F3CD.JPG,EFD_DCAMF09,0.9789944291114807,True
KCR/kiwi/9003f946-7cb7-4b05-b2f2-ccbd51cee8df.JPG,KCR_MIL21,0.9103236198425293,False
ACC/pateke/6E85C9BB-6310-4FA2-97C9-18763FF86DFC.JPG,ACC_57,0.17028848826885223,False
EFH/pipit/C237FD2B-A152-42AE-A18F-EDF01F60007E.JPG,EFH_HCAMG06,0.0,True
Z20/fantail/f0f43f26-97e1-48e2-82fb-1f2c796dd2ed.JPG,Z20_IQ195,0.4499482214450836,True
EFD/dunnock/7AAA456C-FAE9-4279-A02D-B27922BA9604.JPG,EFD_DCAME09,0.543718695640564,True
EFH/chaffinch/E8757B66-B0A1-4D3C-8D95-183CC0344C3A.JPG,EFH_HCAMF02,0.30645012855529785,True
EFH/kea/E5415476-67B1-4EA5-93BC-7F01F0B7CDF0.JPG,EFH_HCAMB01,0.9231122136116028,True
FGA/harrier/E076B6F4-23D5-4DCD-8DBD-088EE1446AE5.JPG,FGA_CAMERA1,0.577472448348999,False
RMP/quail_brown/9F6470A1-FD7F-45F4-97BF-AC9995095E7E.JPG,RMP_HCAMM27,0.32948338985443115,False
KCR/dunnock/b8fb5aca-5072-4503-978f-ec399a71ed81.JPG,KCR_MIL7,0.09431324154138565,False
EFH/dunnock/99E2F62A-2354-42CF-A040-96637550BB3E.JPG,EFH_HCAMH04,0.007592281326651573,True
EFH/kiwi/F5A40C51-471C-4741-B5B0-3944102F1F86.JPG,EFH_HCAMC01,0.9994692206382751,True
EFH/rifleman/031C6383-6DA8-41B7-80D2-B9FD813FEC36.JPG,EFH_HCAMD03,0.21095161139965057,True
EFH/tomtit/D67B1C43-E180-4D14-848E-D281618F756C.JPG,EFH_HCAMD04,0.0,True
RMP/oystercatcher/2DB053AD-629D-4DA1-9079-FA8726AFE52E.JPG,RMP_SCAMM83,0.156474307179451,False
EFH/robin/23C1BF25-7D7F-4317-B424-36B2359D37AE.JPG,EFH_HCAME05,0.06265630573034286,True
EFD/rifleman/3F2F2319-A29E-48E6-99CE-46285EE20196.JPG,EFD_DCAMC04,0.014905308373272419,True
RMP/pateke/D419FB4B-6D94-477A-906C-39F2332DDF76.JPG,RMP_ICAMM75,0.9487202167510986,False
RMP/spurwing_plover/E831F0AB-12C7-4B8B-A2DD-86489E1ACF77.JPG,RMP_SCAMM85,0.019701974466443062,False
EFD/blackbird/31B1BCB7-E55F-4FED-8655-1EB37599F643.JPG,EFD_DCAMH06,0.9326430559158325,True
EFH/kea/B3117674-9B4E-4D70-A0F0-AAB3DAA8C906.JPG,EFH_HCAMC01,0.7872405052185059,True
EFH/dunnock/0BB1B803-C046-4F77-BBC7-E01657DBE02A.JPG,EFH_HCAMH04,0.00016369126387871802,True
EFH/yellowhammer/03BFB7C6-B2D8-4587-9916-FA1CCF1A0092.JPG,EFH_HCAMG06,0.0,True
Z20/tomtit/9a985bb5-2435-44a5-8f74-eea69b14158d.JPG,Z20_3ZZ2550,0.39029988646507263,False
EFH/starling/B0ACA0BA-FFE7-4DEC-8159-9D514BB2A981.JPG,EFH_HCAMG01,0.6062405705451965,True
ACC/pukeko/F8DE7553-8059-4FA4-8F07-81461AEDA56B.JPG,ACC_57,0.6320579051971436,False
Z20/kiwi/8b045a2b-ccd0-4a56-99fb-36699aa2ce0a.JPG,Z20_3LA3150,0.6662108302116394,False
HLO/dunnock/21AE78FC-9F04-4D0A-983D-07B61B3478E3.JPG,HLO_Moto3,0.0,True
ZIO/fantail/5c8e64c9-4d50-4ad4-b3cb-a0513eb7d75d.JPG,ZIO_STATION13,0.011716573499143124,True
RMP/myna/D0CEB3A9-0E61-4FBE-B945-A12D03213C6C.JPG,RMP_HCAMM93,0.1948898732662201,False
HLO/dunnock/F1C182C2-8F94-45D5-B010-ACF2E66DC950.JPG,HLO_Moto2,0.012289440259337425,True
RMP/myna/C759196F-7F08-4ADB-BCB1-F767F4DD5483.JPG,RMP_HCAMM93,0.02567223273217678,False
EFH/greenfinch/3D6CE071-E3F8-40BC-AD4E-28A36F6C9357.JPG,EFH_HCAMH06,0.5141833424568176,True
Z20/kiwi/6dcdf11f-801e-4621-b407-15b80f5bfd08.JPG,Z20_3LA1200,0.6745609045028687,False
ZIO/fantail/13b12c0b-67d5-4828-87b1-f88c1bb548fd.JPG,ZIO_STATIONO6,0.9647266864776611,False
EFH/tomtit/B164E675-5767-4BCB-9733-72153B9201C3.JPG,EFH_HCAMC04,0.5595450401306152,True
RMP/myna/2ED037AE-758C-4196-84C6-AD4A8209F329.JPG,RMP_ICAMM78,0.5435255169868469,False
RMP/pateke/16CF5E4E-EC05-404C-8346-4AB5EC6F86D7.JPG,RMP_ICAMM79,0.6128026843070984,False
AHO/kea/e9315e0f-57bc-4d66-8305-724033bc2060.JPG,AHO_T2.3.1,0.8236356377601624,False
ACC/pateke/4CEAA3DD-8F21-4933-A0C8-B04FCD7D5E1E.JPG,ACC_57,0.007850210182368755,False
KCR/silvereye/2e0052c6-2d67-414a-a176-7b21c1b6f816.JPG,KCR_GOLF02,0.0,False
Z20/kiwi/029ed355-d21b-4d7f-8c30-0c45fcc926c9.JPG,Z20_IS191,0.8494147658348083,True
EFH/dunnock/A8514640-D161-493D-A1D1-30E4D00F4DA2.JPG,EFH_HCAMG12,0.41515856981277466,True
AHO/rifleman/9d62af75-bacf-4101-a62d-f42c7893d082.JPG,AHO_T4.2.5,0.3415760099887848,True
ZIO/fantail/7487cf36-1fda-423d-a8e1-4887fee8ee69.JPG,ZIO_STATIONO6,0.9951322078704834,False
Z20/kea/20942afb-7a21-4e79-9ae2-4a7a6d1e25de.JPG,Z20_3OMAA100,0.9706908464431763,False
Z20/fantail/89851553-97bb-4e7d-a5a4-953ea378d903.JPG,Z20_F7,0.6640431880950928,True
EFH/rifleman/E2B09534-1D98-49FE-891E-75BEAF4DBD0B.JPG,EFH_HCAMC02,0.05181485041975975,True
Z20/fantail/7f77460c-c9df-4340-8faa-448d39b3ec02.JPG,Z20_IK187,0.3076169192790985,False
RMP/oystercatcher/69129133-7463-460A-ABF9-3BEF15352FD4.JPG,RMP_SCAMM83,8.531342245987616e-06,False
EFH/tomtit/49455226-2D86-467F-9468-44A0F0555874.JPG,EFH_HCAMF08,0.013892009854316711,True
RMP/myna/DD7CF9D5-661C-4728-A4A4-6DD00845F8A3.JPG,RMP_HCAMM93,0.269662469625473,False
RMP/pukeko/52484D8C-5288-437F-90A0-4A1E82809E0B.JPG,RMP_HCAMM20,0.6980990767478943,False
ACC/pukeko/197B4AE8-B140-4778-BAC5-05342F06449C.JPG,ACC_57,0.5004075169563293,False
KCR/dunnock/d3089d74-ae99-485a-b9be-533f01e71e4e.JPG,KCR_GOLF02,0.0,False
PS1/weka/428bee7f-ded1-458e-b6b0-6ec1b245bbed.JPG,PS1_CAM7307,0.8676839470863342,True
EFH/greenfinch/BCE7047C-A3CB-4A48-8BF4-A20AA36EE39E.JPG,EFH_HCAMG05,1.1394623470550869e-05,True
ACC/pateke/6F788CC9-6393-4330-9642-612D6E73656D.JPG,ACC_57,0.011315102688968182,False
Z20/fantail/cb0067ed-a516-49ea-bc4b-f418c096ea07.JPG,Z20_3TM350,0.1341026872396469,False
EFH/chaffinch/0BAC640D-9E9A-4E8B-8709-F4A179FA0090.JPG,EFH_HCAMG01,0.11355188488960266,True
Z20/kiwi/4662cac4-f980-4726-850a-2d6c7983e5c7.JPG,Z20_3LA3150,0.6005100607872009,False
EFD/dunnock/D6BD5434-1B12-4E04-8B41-50302AE9EE7B.JPG,EFD_DCAME03,0.0,True
PS1/weka/5156870a-7cb3-4625-a0b7-a64ecefad2ca.JPG,PS1_CAM6713,0.8859543204307556,True
Z20/morepork/1a4b14a5-df4a-4cde-818b-f91808b931f9.JPG,Z20_IU191,0.002403771271929145,False
KCR/kiwi/3f5cc1f5-8084-4e46-9097-46f947d1325b.JPG,KCR_HOR16,0.6691328883171082,False
EFH/redpoll/FCE37CAA-A06A-4327-94E4-46D07F51BADE.JPG,EFH_HCAMD06,0.0,True
EFD/rifleman/04DEB145-208F-4A9C-A941-CDB73701E5F6.JPG,EFD_DCAMC04,0.31776368618011475,True
EFH/bellbird/43E20B39-6B81-433D-85BB-0333A14FA360.JPG,EFH_HCAMC09,0.49972012639045715,True
RMP/quail_brown/D21B401F-72F7-49CB-81F7-093DBB5C4498.JPG,RMP_ICAMR05,0.2795046865940094,False
RMP/spurwing_plover/568D0D0A-73F7-4F21-9C18-1E1DBD5AD6E4.JPG,RMP_SCAMM83,0.07909701019525528,False
ACC/kiwi/C7A698DB-F5E8-4AC3-880E-CA87AEF8AA1E.JPG,ACC_unknown,0.10705003142356873,True
EFH/blackbird/44236C0B-25A8-4521-8026-2010174F232B.JPG,EFH_HCAMG12,0.9570902585983276,True
KCR/fantail/8b46fb17-dd7c-4f80-8158-0315413cee55.JPG,KCR_MIL28,0.5419687032699585,False
EFD/yellowhammer/44184CED-88F9-4658-A3F3-1864CD6600F7.JPG,EFD_DCAMF06,0.1714099943637848,True
KCR/kiwi/73fc6521-2b48-4642-9027-a1d75a83d29e.JPG,KCR_HOR16,0.5874033570289612,False
EFH/robin/0CCA4004-595A-4707-A549-F4E21E153216.JPG,EFH_HCAMD04,0.17792169749736786,True
DW2/kereru/30467AC7-93D3-41F8-BA7D-F7CED99F24C0.JPG,DW2_BCAMWT002_2023_1,0.49979525804519653,True
RMP/paradise_duck/50C62B8C-75AC-4BB0-AFEF-CBF1460567A4.JPG,RMP_HCAMM93,0.3669630289077759,False
ACC/pateke/67A3645C-AF85-4232-A14E-B5BED0DE3283.JPG,ACC_59,0.04511788859963417,False
Z20/kiwi/912d2007-4512-4533-9fad-cc1b65e01809.JPG,Z20_3M3450,0.7474896907806396,False
AHO/tomtit/1032110e-73a6-422a-b0ef-dde62a380452.JPG,AHO_H3.2.1,0.0016252899076789618,True
PS3/fantail/6d52e9db-60f3-4ec6-81fc-5847eea48927.JPG,PS3_CAM8206,0.008810404688119888,True
ACC/pateke/77AD447D-8C84-44A3-90B6-003384C98302.JPG,ACC_T009,0.4141800105571747,False
EFH/kiwi/06EB461F-A933-40BF-A2F5-A6CC64AD6370.JPG,EFH_HCAMC08,0.9405982494354248,True
DW2/kereru/C5F21B8E-ECC0-438B-97BC-54D5D47BED1E.JPG,DW2_BCAMWT002_2023_1,0.9875991344451904,True
EFD/fantail/4DF4FD6E-9907-4460-8461-8BF440B3C2FC.JPG,EFD_DCAME09,0.5135854482650757,True
Z20/kea/8808bfe5-5878-4f21-8a63-c964c207f6b5.JPG,Z20_3II2550,0.7461439371109009,False
EFH/rifleman/D9314E82-5565-4248-8A8F-76CB23C54C90.JPG,EFH_HCAMD01,0.030739720910787582,True
ZIO/fantail/9e318dcf-4834-4f16-a28b-73bb5331a210.JPG,ZIO_STATION13,0.0,True
EFH/starling/852304DB-DC47-4C02-B043-89BD7F2A3112.JPG,EFH_HCAMG09,0.22054702043533325,True
EFH/rifleman/BE484A64-CF58-4112-A610-440CB2716036.JPG,EFH_HCAMA10,0.13650673627853394,True
RMP/pukeko/D7A2717D-0752-4343-B40E-D03F2794F788.JPG,RMP_HCAMM93,0.1683313399553299,False
RMP/myna/1DF59F68-7836-43DD-90C8-B94533F3571E.JPG,RMP_HCAMM93,0.10718726366758347,False
EFD/dunnock/639F185E-B158-4CAB-BBFC-E8DF62A28FEB.JPG,EFD_DCAME03,0.0,True
EFD/rifleman/18F503EB-B8D1-4817-8360-A2247D576573.JPG,EFD_DCAME03,0.04946935921907425,True
RMP/myna/8D1AE9E0-CF03-49AA-9D97-E2F4F1DF3E3F.JPG,RMP_HCAMM94,0.674213171005249,False
EFD/thrush/4684F2DE-8CC4-4ADB-A21E-57572A200234.JPG,EFD_DCAMH11,0.585477888584137,True
Z20/weka/0e36710c-a882-4711-9807-a35a6daa8478.JPG,Z20_PETL390100,0.5645104646682739,False
Z20/fantail/55cd869a-aa8c-4d44-8704-010610ad9bba.JPG,Z20_3TM350,0.00117531418800354,False
EFH/rifleman/197A98F3-0084-4D08-A720-A28AE014101B.JPG,EFH_HCAMD03,0.3071451187133789,True
EFD/rifleman/C38C0285-0766-4742-9037-4900480DE8D3.JPG,EFD_DCAMD07,0.16364091634750366,True
HLO/silvereye/799CDE22-FCDF-4FF8-A5D1-069AEB7A2D55.JPG,HLO_Moto3,0.0046202451921999454,True
EFD/robin/4D68946B-5F86-48FF-95AA-615246A72B3B.JPG,EFD_DCAME02,0.553761899471283,True
EFH/rifleman/902A3CC8-C3D5-4283-ABA3-028BB93DC624.JPG,EFH_HCAMC08,0.1580997258424759,True
ACC/pukeko/0A660E8D-4112-422B-BDA0-81B21773CABA.JPG,ACC_57,0.18634189665317535,False
PS1/fantail/f23514e1-d94d-4462-b4cf-67736e5cca5b.JPG,PS1_CAM7609,0.20681600272655487,False
EFD/rifleman/741550B9-35FD-472A-AD6D-50CE3859E061.JPG,EFD_DCAMC04,0.2860353887081146,True
EFD/dunnock/256FC7ED-240E-48F5-B20C-413A511D582E.JPG,EFD_DCAME03,0.11193423718214035,True
ACC/tieke/EC496CD5-2E27-4E79-8A2F-D11E31024827.JPG,ACC_T065,0.005791203118860722,False
DWT/weka/0BCD9201-E815-423A-969F-FB6239F686D9.JPG,DWT_BCAM668_2022_1,0.015636444091796875,True
DW2/kereru/4F9777F5-9849-4D90-B7BB-8F8FA2A0FC12.JPG,DW2_BCAMWT002_2023_1,0.8613522052764893,True
RMP/myna/6DC8FF06-A6FE-485B-91CA-E35FC0361E01.JPG,RMP_ICAMM78,0.3843417167663574,False
EFD/rifleman/864B24A2-9932-43F6-A68F-85BED2266060.JPG,EFD_DCAMC04,0.17610327899456024,True
EFH/fantail/6A9D509F-CE32-4D98-91BD-A09584CBE624.JPG,EFH_HCAME09,0.27694886922836304,True
ACC/banded_rail/7FA9A66F-BE9F-4F30-B6BA-E6D57DD903DE.JPG,ACC_57,0.10340378433465958,False
EFD/rifleman/16B17D94-053C-4C77-BED7-B896DFB5C869.JPG,EFD_DCAMC08,0.032411374151706696,True
EFD/fantail/AA302A23-7D8F-4CFB-8626-54633D9503EE.JPG,EFD_DCAME03,0.47119802236557007,True
EFH/rifleman/88291CD0-CEBC-4981-9A56-8ADB64033D05.JPG,EFH_HCAMB08,0.007289172615855932,True
AHO/kea/36da3afd-40e9-4a9e-9016-3d2d47f824fc.JPG,AHO_T2.3.1,0.16381560266017914,False
RMP/pukeko/23CADAE6-9D6C-442F-8FD0-3DE2CDFB1655.JPG,RMP_HCAMM94,0.5936256647109985,False
Z20/morepork/923e87a4-1e8b-40c7-9d5e-ccad30f7058e.JPG,Z20_3EE5450,0.6529728770256042,False
EFH/rifleman/C7B748E1-5AD4-41E5-8F83-30409085549B.JPG,EFH_HCAMD05,0.2142956256866455,True
KCR/dunnock/ad3be663-e913-4507-b60e-419f5e846a3f.JPG,KCR_MAM15,0.0,False
EFD/rifleman/0228504B-FDC4-4660-A7AC-FD6D431F9150.JPG,EFD_DCAME03,0.13150760531425476,True
ACC/pateke/CC329551-0542-4B12-B53B-8D11447A2452.JPG,ACC_57,0.0,False
KCR/fantail/ce2eca52-260d-4b9a-ae70-43268bdc63e7.JPG,KCR_MIL28,0.500777006149292,False
EFH/greenfinch/ABB8C0DA-C3CF-47E3-9AF3-A0663185B4BD.JPG,EFH_HCAMF02,0.5302090644836426,True
DWT/kereru/9197E0C5-3D37-4EA1-BDA0-5B40418A5109.JPG,DWT_BCAMOFP17_2022_1,0.9745155572891235,False
EFD/rifleman/A2FF6EAE-A350-4F74-BE76-F86224245AC2.JPG,EFD_DCAME03,0.09543991088867188,True
EFD/morepork/1A512BB3-D754-4227-B361-7DC7B788C45C.JPG,EFD_DCAME08,0.09675459563732147,True
HLO/dunnock/4D5F0940-DD4A-47C5-B06F-2445E7E00094.JPG,HLO_Moto2,0.0,True
Z20/kea/f6e8b0b2-fa0d-48ad-ac92-779bb824c126.JPG,Z20_3L400,0.6538553833961487,False
RMP/quail_brown/A1FBB32E-54FC-4673-BE25-0DD5E4373FB0.JPG,RMP_HCAMM27,0.00010660230327630416,False
EFH/tomtit/275E5DB4-0444-4F2F-9B65-DB9150262F72.JPG,EFH_HCAMJ04,0.43763449788093567,True
EFD/rifleman/86C58344-35A4-4AF3-B5B0-5B1F73FC99B7.JPG,EFD_DCAMC07,0.13568586111068726,True
EFD/rifleman/27C57B98-2BE7-4479-B256-3B9A609E34C2.JPG,EFD_DCAMC09,0.5578435659408569,True
DW2/kereru/9F8561F9-5B01-4FE3-8AFF-D80480384D78.JPG,DW2_BCAMWT002_2023_1,0.7658534646034241,True
EFH/greenfinch/AD96987D-5D2C-445D-B77B-2A78EF67B2AF.JPG,EFH_HCAMG01,0.005867599975317717,True
