precision,recall
0.4121464841779601,0.9999184139675288
0.4121603443637342,0.9999184139675288
0.4121742054817555,0.9999184139675288
0.4121880675321181,0.9999184139675288
0.4122019305149161,0.9999184139675288
0.41221579443024353,0.9999184139675288
0.4122296592781945,0.9999184139675288
0.4122435250588631,0.9999184139675288
0.4122573917723435,0.9999184139675288
0.41227125941872983,0.9999184139675288
0.4122851279981162,0.9999184139675288
0.4122989975105968,0.9999184139675288
0.41231286795626576,0.9999184139675288
0.41232673933521735,0.9999184139675288
0.41234061164754565,0.9999184139675288
0.412354484893345,0.9999184139675288
0.4123683590727095,0.9999184139675288
0.4123822341857335,0.9999184139675288
0.4123961102325112,0.9999184139675288
0.4124099872131368,0.9999184139675288
0.4124238651277047,0.9999184139675288
0.41243774397630906,0.9999184139675288
0.41245162375904426,0.9999184139675288
0.41246550447600455,0.9999184139675288
0.41247938612728435,0.9999184139675288
0.4124932687129779,0.9999184139675288
0.41250715223317963,0.9999184139675288
0.41252103668798384,0.9999184139675288
0.41253492207748493,0.9999184139675288
0.4125488084017773,0.9999184139675288
0.4125626956609553,0.9999184139675288
0.4125765838551134,0.9999184139675288
0.4125904729843461,0.9999184139675288
0.41260436304874765,0.9999184139675288
0.4126182540484126,0.9999184139675288
0.41263214598343545,0.9999184139675288
0.41264603885391066,0.9999184139675288
0.41265993265993267,0.9999184139675288
0.412673827401596,0.9999184139675288
0.4126877230789952,0.9999184139675288
0.4127016196922248,0.9999184139675288
0.41271551724137934,0.9999184139675288
0.4127294157265533,0.9999184139675288
0.4127433151478413,0.9999184139675288
0.41275721550533795,0.9999184139675288
0.4127711167991378,0.9999184139675288
0.4127850190293355,0.9999184139675288
0.4127989221960256,0.9999184139675288
0.41281282629930277,0.9999184139675288
0.4128267313392617,0.9999184139675288
0.4128406373159969,0.9999184139675288
0.41285454422960316,0.9999184139675288
0.4128684520801752,0.9999184139675288
0.41288236086780755,0.9999184139675288
0.4128962705925951,0.9999184139675288
0.4129101812546324,0.9999184139675288
0.4129240928540144,0.9999184139675288
0.4129380053908356,0.9999184139675288
0.4129519188651909,0.9999184139675288
0.412965833277175,0.9999184139675288
0.41297974862688275,0.9999184139675288
0.412993664914409,0.9999184139675288
0.41300758213984834,0.9999184139675288
0.4130215003032958,0.9999184139675288
0.41303541940484617,0.9999184139675288
0.4130493394445942,0.9999184139675288
0.4130632604226349,0.9999184139675288
0.41307718233906304,0.9999184139675288
0.4130911051939735,0.9999184139675288
0.41310502898746126,0.9999184139675288
0.41311895371962115,0.9999184139675288
0.4131328793905481,0.9999184139675288
0.4131468060003371,0.9999184139675288
0.41316073354908306,0.9999184139675288
0.41317466203688097,0.9999184139675288
0.41318859146382575,0.9999184139675288
0.4132025218300125,0.9999184139675288
0.41321645313553607,0.9999184139675288
0.41323038538049156,0.9999184139675288
0.413244318564974,0.9999184139675288
0.41325825268907845,0.9999184139675288
0.4132721877528999,0.9999184139675288
0.41328612375653345,0.9999184139675288
0.4133000607000742,0.9999184139675288
0.41331399858361717,0.9999184139675288
0.41332793740725754,0.9999184139675288
0.41334187717109033,0.9999184139675288
0.4133558178752108,0.9999184139675288
0.413369759519714,0.9999184139675288
0.4133837021046951,0.9999184139675288
0.4133976456302493,0.9999184139675288
0.4134115900964717,0.9999184139675288
0.41342553550345756,0.9999184139675288
0.41343948185130214,0.9999184139675288
0.4134534291401005,0.9999184139675288
0.41346737736994804,0.9999184139675288
0.41348132654093994,0.9999184139675288
0.4134952766531714,0.9999184139675288
0.41350922770673776,0.9999184139675288
0.41352317970173424,0.9999184139675288
0.41353713263825626,0.9999184139675288
0.413551086516399,0.9999184139675288
0.4135650413362578,0.9999184139675288
0.41357899709792806,0.9999184139675288
0.41359295380150507,0.9999184139675288
0.4136069114470842,0.9999184139675288
0.4136208700347609,0.9999184139675288
0.41363482956463044,0.9999184139675288
0.4136487900367883,0.9999184139675288
0.4136627514513298,0.9999184139675288
0.41367671380835047,0.9999184139675288
0.4136906771079457,0.9999184139675288
0.41370464135021096,0.9999184139675288
0.4137186065352417,0.9999184139675288
0.4137325726631334,0.9999184139675288
0.4137465397339815,0.9999184139675288
0.4137605077478816,0.9999184139675288
0.4137744767049291,0.9999184139675288
0.41378844660521963,0.9999184139675288
0.41380241744884866,0.9999184139675288
0.4138163892359118,0.9999184139675288
0.4138303619665046,0.9999184139675288
0.4138443356407226,0.9999184139675288
0.41385831025866143,0.9999184139675288
0.4138722858204167,0.9999184139675288
0.413886262326084,0.9999184139675288
0.413900239775759,0.9999184139675288
0.41391421816953733,0.9999184139675288
0.4139281975075146,0.9999184139675288
0.41394217778978654,0.9999184139675288
0.41395615901644883,0.9999184139675288
0.4139701411875971,0.9999184139675288
0.41398412430332715,0.9999184139675288
0.41399810836373463,0.9999184139675288
0.4140120933689153,0.9999184139675288
0.41402607931896496,0.9999184139675288
0.41404006621397926,0.9999184139675288
0.41405405405405404,0.9999184139675288
0.4140680428392851,0.9999184139675288
0.4140820325697682,0.9999184139675288
0.41409602324559924,0.9999184139675288
0.4141100148668739,0.9999184139675288
0.4141240074336881,0.9999184139675288
