fpr,tpr
0.006917107187043078,0.9215958227951375
0.006917107187043078,0.9225748551847923
0.006973343830840175,0.9225748551847923
0.006973343830840175,0.9227380272497349
0.006973343830840175,0.9229011993146773
0.006973343830840175,0.923145957412091
0.007085817118434372,0.923145957412091
0.007085817118434372,0.9237170596393898
0.00714205376223147,0.9237170596393898
0.00714205376223147,0.9238802317043322
0.007198290406028568,0.9238802317043322
0.007198290406028568,0.9240434037692747
0.007254527049825666,0.9240434037692747
0.007254527049825666,0.9244513339316309
0.007310763693622765,0.9244513339316309
0.007310763693622765,0.9246145059965734
0.007367000337419863,0.9246145059965734
0.007423236981216961,0.9246960920290447
0.007423236981216961,0.9248592640939871
0.007479473625014059,0.9248592640939871
0.007479473625014059,0.9251856082238721
0.007591946912608256,0.9251856082238721
0.007591946912608256,0.9253487802888145
0.007591946912608256,0.9254303663212858
0.0076481835564053535,0.9254303663212858
0.0076481835564053535,0.9257567104511708
0.007704420200202452,0.9257567104511708
0.007704420200202452,0.9260830545810558
0.00776065684399955,0.9260830545810558
0.00776065684399955,0.9262462266459982
0.007873130131593747,0.9262462266459982
0.007873130131593747,0.9264093987109406
0.007929366775390845,0.9264093987109406
0.007929366775390845,0.9290201517500204
0.00804184006298504,0.9290201517500204
0.00804184006298504,0.9293464958799054
0.008098076706782139,0.9293464958799054
0.008098076706782139,0.9303255282695603
0.008154313350579237,0.9303255282695603
0.008154313350579237,0.9304071143020315
0.008210549994376336,0.9304887003345027
0.008210549994376336,0.9308150444643877
0.008266786638173434,0.9308150444643877
0.008266786638173434,0.9308966304968589
0.008323023281970533,0.9308966304968589
0.008323023281970533,0.9313045606592152
0.008379259925767631,0.9313045606592152
0.008379259925767631,0.9325283511462837
0.008491733213361826,0.9325283511462837
0.008491733213361826,0.9326915232112263
0.008547969857158924,0.9326915232112263
0.008547969857158924,0.9329362813086399
0.008604206500956023,0.9329362813086399
0.008604206500956023,0.9332626254385249
0.008660443144753121,0.9332626254385249
0.008660443144753121,0.934649587990536
0.008772916432347318,0.934649587990536
0.008772916432347318,0.9350575181528922
0.008829153076144416,0.9350575181528922
0.008829153076144416,0.9353022762503059
0.008885389719941513,0.9353838622827771
0.008885389719941513,0.9358733784776047
0.008941626363738612,0.9358733784776047
0.008941626363738612,0.9367708248347882
0.009054099651332808,0.9367708248347882
0.009054099651332808,0.937341927062087
0.009110336295129907,0.937341927062087
0.009110336295129907,0.9376682711919719
0.009166572938927005,0.9376682711919719
0.009166572938927005,0.9379130292893857
0.009222809582724104,0.9379130292893857
0.009222809582724104,0.939055233743983
0.009279046226521202,0.939055233743983
0.009279046226521202,0.9391368197764542
0.009335282870318299,0.9391368197764542
0.009335282870318299,0.9399526801011667
0.009391519514115397,0.9399526801011667
0.009391519514115397,0.9406053683609366
0.009447756157912495,0.9406053683609366
0.009447756157912495,0.9413396426531778
0.009503992801709594,0.9413396426531778
0.009503992801709594,0.9425634331402464
0.00961646608930379,0.9425634331402464
0.00961646608930379,0.9426450191727176
0.009672702733100889,0.9426450191727176
0.009672702733100889,0.9428897772701313
0.009785176020695084,0.9428897772701313
0.009785176020695084,0.9429713633026026
0.009897649308289281,0.9429713633026026
0.009897649308289281,0.9432161214000163
0.00995388595208638,0.9432161214000163
0.00995388595208638,0.9433792934649587
0.010010122595883478,0.9433792934649587
0.010010122595883478,0.9439503956922575
0.010066359239680576,0.9439503956922575
0.010066359239680576,0.9441951537896712
0.010122595883477675,0.9441951537896712
0.010122595883477675,0.944439911887085
0.010291305814868968,0.944439911887085
0.010291305814868968,0.9448478420494412
0.010347542458666066,0.9448478420494412
0.010347542458666066,0.9451741861793261
0.010460015746260263,0.9451741861793261
0.010460015746260263,0.9452557722117974
0.010516252390057362,0.9452557722117974
0.010516252390057362,0.9455005303092111
0.01057248903385446,0.9455005303092111
0.01057248903385446,0.9457452884066248
0.010628725677651558,0.9457452884066248
0.010628725677651558,0.9463979766663947
0.01085367225283995,0.9463979766663947
0.01085367225283995,0.9472954230235784
0.010909908896637049,0.9472954230235784
0.010909908896637049,0.9476217671534634
0.011022382184231246,0.9476217671534634
0.011022382184231246,0.9480296973158195
0.011078618828028344,0.9480296973158195
0.011078618828028344,0.9483560414457045
0.01113485547182544,0.9483560414457045
0.01113485547182544,0.9484376274781757
0.011247328759419637,0.9484376274781757
0.011247328759419637,0.9487639716080607
0.011303565403216736,0.9487639716080607
0.011303565403216736,0.9493350738353594
0.011359802047013834,0.9493350738353594
0.011359802047013834,0.9494166598678306
0.011472275334608031,0.9494166598678306
0.011472275334608031,0.9494982459003019
0.01152851197840513,0.9494982459003019
0.01152851197840513,0.9498245900301868
0.011697221909796423,0.9498245900301868
0.011697221909796423,0.9501509341600718
0.011753458553593521,0.9501509341600718
0.011753458553593521,0.9503956922574855
0.01180969519739062,0.9503956922574855
0.01180969519739062,0.9504772782899568
0.011865931841187718,0.9504772782899568
0.011865931841187718,0.950558864322428
0.011922168484984817,0.950558864322428
0.011922168484984817,0.9506404503548992
0.011978405128781915,0.9506404503548992
0.011978405128781915,0.9509667944847842
0.01209087841637611,0.9509667944847842
0.01209087841637611,0.9516194827445541
0.012147115060173208,0.9516194827445541
0.012147115060173208,0.9517010687770254
0.012203351703970307,0.9517010687770254
0.012203351703970307,0.9519458268744391
0.012315824991564504,0.9519458268744391
0.012315824991564504,0.9523537570367953
0.0124282982791587,0.9523537570367953
0.0124282982791587,0.9525169291017378
0.012484534922955799,0.9525169291017378
0.012484534922955799,0.9531696173615077
0.012540771566752896,0.9531696173615077
0.012540771566752896,0.9534959614913927
0.012597008210549994,0.9534959614913927
0.012597008210549994,0.9536591335563351
0.012653244854347092,0.9536591335563351
0.012653244854347092,0.9540670637186913
