fpr,tpr
0.06179286335944299,0.9454638124362895
0.06201044386422976,0.9454638124362895
0.06201044386422976,0.945633707101597
0.06211923411662315,0.945633707101597
0.06211923411662315,0.946313285762827
0.06222802436901654,0.946313285762827
0.06222802436901654,0.9466530750934421
0.06233681462140992,0.9466530750934421
0.06233681462140992,0.9469928644240571
0.06244560487380331,0.9469928644240571
0.06244560487380331,0.9471627590893646
0.06255439512619669,0.9471627590893646
0.06255439512619669,0.9473326537546721
0.06266318537859007,0.9473326537546721
0.06266318537859007,0.9475025484199796
0.06277197563098347,0.9475025484199796
0.06277197563098347,0.9480122324159022
0.06288076588337685,0.9480122324159022
0.06288076588337685,0.9483520217465171
0.06331592689295039,0.9483520217465171
0.06331592689295039,0.9490316004077471
0.06342471714534378,0.9490316004077471
0.06342471714534378,0.9492014950730547
0.06353350739773717,0.9492014950730547
0.06353350739773717,0.9495412844036697
0.06364229765013055,0.9495412844036697
0.06364229765013055,0.9498810737342848
0.06385987815491732,0.9498810737342848
0.06385987815491732,0.9502208630648997
0.06418624891209748,0.9502208630648997
0.06418624891209748,0.9505606523955148
0.06429503916449086,0.9505606523955148
0.06429503916449086,0.9509004417261298
0.06440382941688425,0.9509004417261298
0.06440382941688425,0.9512402310567448
0.06451261966927763,0.9512402310567448
0.06451261966927763,0.9519198097179749
0.06483899042645778,0.9519198097179749
0.06483899042645778,0.9522595990485899
0.06505657093124456,0.9522595990485899
0.06505657093124456,0.9525993883792049
0.06538294168842472,0.9525993883792049
0.06538294168842472,0.9527692830445124
0.0654917319408181,0.9527692830445124
0.0654917319408181,0.9532789670404349
0.06570931244560488,0.9532789670404349
0.06570931244560488,0.9537886510363575
0.06581810269799826,0.9537886510363575
0.06581810269799826,0.95429833503228
0.06636205395996518,0.95429833503228
0.06636205395996518,0.9544682296975875
0.06657963446475196,0.9544682296975875
0.06657963446475196,0.9548080190282026
0.06668842471714534,0.9548080190282026
0.06668842471714534,0.9554875976894326
0.06679721496953873,0.9554875976894326
0.06679721496953873,0.9556574923547401
0.06712358572671889,0.9556574923547401
0.06712358572671889,0.9558273870200475
0.06723237597911227,0.9558273870200475
0.06723237597911227,0.9561671763506626
0.06755874673629243,0.9561671763506626
0.06755874673629243,0.9563370710159701
0.06766753698868581,0.9563370710159701
0.06766753698868581,0.9566768603465852
0.06788511749347259,0.9566768603465852
0.06788511749347259,0.9570166496772001
0.06799390774586597,0.9570166496772001
0.06799390774586597,0.9571865443425076
0.06810269799825935,0.9571865443425076
0.06810269799825935,0.9573564390078152
0.06832027850304613,0.9573564390078152
0.06832027850304613,0.9575263336731227
0.06842906875543951,0.9575263336731227
0.06842906875543951,0.9576962283384302
0.06864664926022629,0.9576962283384302
0.06864664926022629,0.9580360176690452
0.06875543951261967,0.9580360176690452
0.06875543951261967,0.9582059123343527
0.06897302001740645,0.9582059123343527
0.06897302001740645,0.9583758069996602
0.06908181026979983,0.9583758069996602
0.06908181026979983,0.9585457016649678
0.06919060052219321,0.9585457016649678
0.06919060052219321,0.9587155963302753
0.06940818102697999,0.9587155963302753
0.06940818102697999,0.9590553856608902
0.06951697127937337,0.9590553856608902
0.06951697127937337,0.9592252803261978
0.06962576153176675,0.9592252803261978
0.06962576153176675,0.9597349643221202
0.06973455178416015,0.9597349643221202
0.06973455178416015,0.9599048589874278
0.06984334203655353,0.9599048589874278
0.06984334203655353,0.9600747536527353
0.06995213228894691,0.9600747536527353
0.06995213228894691,0.9602446483180428
0.07016971279373369,0.9602446483180428
0.07016971279373369,0.9605844376486579
0.07027850304612707,0.9605844376486579
0.07027850304612707,0.9607543323139653
0.0707136640557006,0.9607543323139653
0.0707136640557006,0.9609242269792728
0.07114882506527415,0.9609242269792728
0.07114882506527415,0.9612640163098879
0.07136640557006092,0.9612640163098879
0.07136640557006092,0.9614339109751954
0.0714751958224543,0.9614339109751954
0.0714751958224543,0.9617737003058104
0.07191035683202784,0.9617737003058104
0.07191035683202784,0.9624532789670405
0.072236727589208,0.9624532789670405
0.072236727589208,0.962623173632348
0.07256309834638816,0.962623173632348
0.07256309834638816,0.9627930682976554
0.07288946910356832,0.9627930682976554
0.07288946910356832,0.9629629629629629
0.0738685813751088,0.9629629629629629
0.0738685813751088,0.9631328576282705
0.07397737162750218,0.9631328576282705
0.07397737162750218,0.963302752293578
0.07408616187989556,0.963302752293578
0.07408616187989556,0.9634726469588855
0.07495648389904265,0.9634726469588855
0.07495648389904265,0.963642541624193
0.07560922541340295,0.963642541624193
0.07560922541340295,0.9638124362895005
0.07571801566579635,0.9638124362895005
0.07571801566579635,0.9641522256201155
0.07593559617058311,0.9641522256201155
0.07593559617058311,0.9643221202854231
0.0760443864229765,0.9643221202854231
0.0760443864229765,0.9644920149507306
0.07647954743255005,0.9644920149507306
0.07647954743255005,0.964661909616038
0.07713228894691036,0.964661909616038
0.07713228894691036,0.9650016989466531
0.0775674499564839,0.9650016989466531
0.0775674499564839,0.9651715936119606
0.07800261096605744,0.9651715936119606
0.07800261096605744,0.9653414882772681
0.07843777197563098,0.9653414882772681
0.07843777197563098,0.9655113829425757
0.07865535248041776,0.9655113829425757
0.07865535248041776,0.9656812776078831
0.07952567449956484,0.9656812776078831
0.07952567449956484,0.9658511722731906
0.07974325500435162,0.9658511722731906
0.07974325500435162,0.9660210669384981
0.08006962576153177,0.9660210669384981
0.08006962576153177,0.9661909616038057
0.08017841601392516,0.9661909616038057
0.08017841601392516,0.9663608562691132
0.08028720626631854,0.9663608562691132
0.08028720626631854,0.9667006455997281
0.08072236727589208,0.9667006455997281
0.08072236727589208,0.9670404349303432
0.08170147954743255,0.9670404349303432
0.08170147954743255,0.9672103295956507
0.08246301131418625,0.9672103295956507
0.08246301131418625,0.9673802242609582
0.08257180156657963,0.9673802242609582
0.08257180156657963,0.9677200135915732
0.08278938207136641,0.9677200135915732
0.08278938207136641,0.9678899082568807
0.08289817232375979,0.9678899082568807
0.08289817232375979,0.9680598029221883
0.08409486510008703,0.9680598029221883
0.08409486510008703,0.9682296975874958
0.08561792863359444,0.9682296975874958
0.08561792863359444,0.9683995922528033
0.0858355091383812,0.9683995922528033
0.0858355091383812,0.9685694869181107
0.08681462140992167,0.9685694869181107
0.08681462140992167,0.9687393815834183
0.08844647519582245,0.9687393815834183
0.08844647519582245,0.9689092762487258
0.08888163620539599,0.9689092762487258
0.08888163620539599,0.9690791709140333
0.08996953872932985,0.9690791709140333
0.08996953872932985,0.9692490655793408
0.0918189730200174,0.9692490655793408
0.0918189730200174,0.9694189602446484
0.0934508268059182,0.9694189602446484
0.0934508268059182,0.9695888549099558
0.09388598781549173,0.9695888549099558
0.09388598781549173,0.9697587495752633
0.09486510008703221,0.9697587495752633
0.09486510008703221,0.9699286442405708
0.09508268059181897,0.9699286442405708
0.09508268059181897,0.9700985389058784
0.09530026109660575,0.9700985389058784
0.09530026109660575,0.9702684335711859
0.09595300261096605,0.9702684335711859
0.09595300261096605,0.9704383282364933
0.09660574412532637,0.9704383282364933
0.09660574412532637,0.9707781175671084
0.09910791993037424,0.9707781175671084
0.09910791993037424,0.9711179068977234
0.09965187119234116,0.9711179068977234
0.09965187119234116,0.971287801563031
0.10073977371627502,0.971287801563031
0.10073977371627502,0.9714576962283384
0.10128372497824195,0.9714576962283384
0.10128372497824195,0.9716275908936459
0.10161009573542211,0.9716275908936459
0.10161009573542211,0.9717974855589534
0.10171888598781549,0.9717974855589534
0.10171888598781549,0.971967380224261
0.10291557876414273,0.971967380224261
0.10291557876414273,0.9724770642201835
0.10356832027850305,0.9724770642201835
0.10356832027850305,0.972646958885491
0.1038946910356832,0.972646958885491
0.1038946910356832,0.9728168535507985
0.10661444734551784,0.9728168535507985
0.10661444734551784,0.972986748216106
0.10715839860748477,0.972986748216106
0.10715839860748477,0.9731566428814136
0.10802872062663185,0.9731566428814136
0.10802872062663185,0.973326537546721
0.10868146214099217,0.973326537546721
0.10868146214099217,0.9734964322120285
0.10911662315056571,0.9734964322120285
0.10911662315056571,0.9738362215426436
0.1098781549173194,0.9738362215426436
0.1098781549173194,0.9741760108732586
0.11085726718885988,0.9741760108732586
0.11085726718885988,0.974345905538566
0.1115100087032202,0.974345905538566
0.1115100087032202,0.9746856948691811
0.11183637946040034,0.9746856948691811
0.11183637946040034,0.9748555895344886
0.11194516971279374,0.9748555895344886
0.11194516971279374,0.9750254841997962
0.11205395996518712,0.9750254841997962
0.11205395996518712,0.9751953788651037
0.1130330722367276,0.9751953788651037
0.1130330722367276,0.9753652735304111
0.11390339425587467,0.9753652735304111
0.11390339425587467,0.9755351681957186
0.11401218450826806,0.9755351681957186
0.11401218450826806,0.9757050628610262
0.11564403829416885,0.9757050628610262
0.11564403829416885,0.9758749575263337
0.11586161879895561,0.9758749575263337
0.11586161879895561,0.9760448521916412
0.11629677980852915,0.9760448521916412
0.11629677980852915,0.9762147468569486
0.11727589208006962,0.9762147468569486
0.11727589208006962,0.9763846415222562
0.11956048738033072,0.9763846415222562
0.11956048738033072,0.9765545361875637
0.1197780678851175,0.9765545361875637
